corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,0,0,0,0,11,2,46,1,,,,,,,,,2996.393445342779,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0021098777651786804,0.48411715775728226,0.8343622535467148,2998.8944902941585,test,1,,,,,,,2996.4144372865558,2996.9077273607254,2996.9077273607254,2996.924442179501,2997.2578257396817,2997.758433096111,2997.9085392430425,2998.912831246853,None,0,,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,11,3,47,1,,,,,,,,,2998.894931599498,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0018957704305648804,0.4889804571866989,0.8894845619797707,3001.3970391079783,test,1,,,,,,,2998.912831246853,2999.4102352261543,2999.4102352261543,2999.4268798604608,2999.810698002577,3000.3119903430343,3000.4115292057395,3001.425029374659,None,0,,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.425029374659,3001.425029374659,return,3.321120373904705,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,3004.774879537523,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0013191699981689453,0.4983239024877548,,3007.287340529263,test,2,,,,,,,3004.793142475188,3005.300008289516,3005.300008289516,3005.300008289516,3005.750842116773,3006.2513278499246,3006.3017566651106,3007.3042770400643,left,1,0.815074697136879,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,3007.287888213992,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0012373775243759155,0.4890660345554352,,3009.7900068238378,test,2,,,,,,,3007.3042770400643,3007.8029277920723,3007.8029277920723,3007.8195943683386,3008.2552067115903,3008.7707418501377,3008.804189197719,3009.8127126693726,left,1,0.5077624693512917,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,3009.790455773473,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.007385753095149994,0.4908299446105957,,3012.2946033477783,test,2,,,,,,,3009.8127126693726,3010.307487718761,3010.307487718761,3010.324140101671,3010.7562841922045,3011.2565684095025,3011.3067498728633,3012.3163422718644,right,1,0.7036615386605263,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,,,3012.295106239617,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0027291998267173767,0.486086905002594,,3014.795079007745,test,2,,,,,,,3012.3163422718644,3012.8085807561874,3012.8085807561874,3012.8253272101283,3013.258969962597,3013.759415052831,3013.809443682432,3014.81191534549,left,1,0.4503563344478607,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,1,0,4,3,,,,,,,,,3014.795526050031,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0012610182166099548,0.48968032002449036,,3017.2979896590114,test,2,,,,,,,3014.81191534549,3015.311090670526,3015.311090670526,3015.311090670526,3015.761837542057,3016.2642235308886,3016.314198985696,3017.314628303051,left,1,0.4439583569765091,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,1,1,5,0,,,,,,,,,3017.2984352633357,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0012167468667030334,0.49042993783950806,0.9418971017003059,3019.8008138537407,test,2,,,,,,,3017.314628303051,3017.8146288096905,3017.8146288096905,3017.8146288096905,3018.2662576138973,3018.7819425463676,3018.8149135410786,3019.8227630779147,left,1,0.42219699174165726,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,1,2,6,1,,,,,,,,,3019.8012494817376,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.006979435682296753,0.489607535302639,0.8899010494351387,3022.3038076087832,test,2,,,,,,,3019.8227630779147,3020.317054949701,3020.317054949701,3020.3334379270673,3020.717064283788,3021.2176084443927,3021.3176755160093,3022.322195671499,None,0,,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,1,3,7,3,,,,,,,,,3022.3042737692595,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0018608346581459045,0.48879116773605347,0.9391934797167778,3024.806404672563,test,2,,,,,,,3022.322195671499,3022.819401808083,3022.819401808083,3022.8360452130437,3023.2699726074934,3023.7716038674116,3023.822132460773,3024.823413051665,left,1,0.3790391981601715,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,2,0,8,2,,,,,,,,,3024.80685801059,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0016086697578430176,0.48949357867240906,,3027.3087905570865,test,2,,,,,,,3024.823413051665,3025.322085238993,3025.322085238993,3025.3389667868614,3025.723576180637,3026.2233160585165,3026.3234834969044,3027.3255765140057,right,1,0.6451453641057014,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,2,1,9,3,,,,,,,,,3027.30923589319,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.00116632878780365,0.48977117240428925,,3029.811699785292,test,2,,,,,,,3027.3255765140057,3027.827210970223,3027.827210970223,3027.827210970223,3028.227181404829,3028.742638207972,3028.8429085686803,3029.8284367993474,right,1,0.7285785898566246,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,2,2,10,2,,,,,,,,,3029.81212990731,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0011583417654037476,0.4915999695658684,0.8904217407107353,3032.3176841065288,test,2,,,,,,,3029.8284367993474,3030.329500235617,3030.329500235617,3030.329500235617,3030.728276334703,3031.2286697104573,3031.3287295103073,3032.341673567891,right,1,0.8272412940859795,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,2,3,11,3,,,,,,,,,3032.3181671202183,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018077492713928223,0.48392824828624725,,3034.8174050450325,test,2,,,,,,,3032.341673567891,3032.8310439512134,3032.8310439512134,3032.847644738853,3033.180887117982,3033.6814100518823,3033.8318294659257,3034.8351350426674,None,0,,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,0,12,0,,,,,,,,,3034.8178536444902,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012156739830970764,0.4888756796717644,,3037.319941163063,test,2,,,,,,,3034.8351350426674,3035.333217896521,3035.333217896521,3035.3499918729067,3035.683692365885,3036.1853579729795,3036.336452357471,3037.342828862369,right,1,0.7962642535567284,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,3,1,13,3,,,,,,,,,3037.320391021669,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.00802651047706604,0.4906003400683403,,3039.82268512249,test,2,,,,,,,3037.342828862369,3037.836631938815,3037.836631938815,3037.853509142995,3038.1882357746363,3038.7038147449493,3038.8370263278484,3039.839554041624,left,1,0.7658970355987549,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,3,2,14,1,,,,,,,,,3039.8231357634068,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012277960777282715,0.4902060404419899,,3042.3275713026524,test,2,,,,,,,3039.839554041624,3040.339018650353,3040.339018650353,3040.339018650353,3040.689427867532,3041.1897457093,3041.339795537293,3042.349133081734,left,1,0.7066784054040909,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,3,3,15,2,,,,,,,,,3042.3280429020524,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.002693168818950653,0.4864969998598099,0.8366332575678825,3044.828682526946,test,2,,,,,,,3042.349133081734,3042.842003069818,3042.842003069818,3042.858193859458,3043.19188015908,3043.692394785583,3043.842724725604,3044.847258605063,None,0,,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,4,0,16,2,,,,,,,,,3044.829140894115,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0017101839184761047,0.488172210752964,0.8885805383324623,3047.331107288599,test,2,,,,,,,3044.847258605063,3045.3443561792374,3045.3443561792374,3045.3608942851424,3045.7446868121624,3046.2472841888666,3046.347282603383,3047.3479290679097,left,1,0.49752161651849747,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,4,1,17,2,,,,,,,,,3047.3315574377775,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012367665767669678,0.4922568276524544,,3049.8347704410553,test,2,,,,,,,3047.3479290679097,3047.8481009081006,3047.8481009081006,3047.8481009081006,3048.1993313208222,3048.6981205269694,3048.848178587854,3049.8523850291967,left,1,0.635296642780304,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,4,2,18,0,,,,,,,,,3049.8351955115795,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016327351331710815,0.48839764297008514,,3052.338713467121,test,2,,,,,,,3049.8523850291967,3050.3500268757343,3050.3500268757343,3050.3666978627443,3050.700506441295,3051.2008035779,3051.3509224429727,3052.359818711877,right,1,0.5308295264840126,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,4,3,19,0,,,,,,,,,3052.339181981981,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.00212705135345459,0.4862501323223114,,3054.839504621923,test,2,,,,,,,3052.359818711877,3052.85290350765,3052.85290350765,3052.869251355529,3053.2028101086617,3053.7033577412367,3053.853686489165,3054.857132062316,right,1,0.6089599058032036,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,5,0,20,1,,,,,,,,,3054.8399681821465,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013133436441421509,0.4890769049525261,,3057.3421936929226,test,2,,,,,,,3054.857132062316,3055.3552970662713,3055.3552970662713,3055.3718874007463,3055.7056315019727,3056.207362487912,3056.3583417013288,3057.3596193641424,right,1,0.4301750436425209,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,5,1,21,1,,,,,,,,,3057.3426559120417,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018357187509536743,0.4897502735257149,0.8408873081207275,3059.845332108438,test,2,,,,,,,3057.3596193641424,3057.858131915331,3057.858131915331,3057.874779678881,3058.210223905742,3058.7259281873703,3058.8593726679683,3059.862939044833,None,0,,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,5,2,22,2,,,,,,,,,3059.845801502466,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0015943348407745361,0.4911281391978264,0.8897473141551018,3062.3497092053294,test,2,,,,,,,3059.862939044833,3060.3627865836024,3060.3627865836024,3060.3627865836024,3060.7614829540253,3061.261880837381,3061.3786356151104,3062.371333785355,None,0,,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,5,3,23,3,,,,,,,,,3062.3501625955105,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0026229694485664368,0.48628682643175125,,3064.850724555552,test,2,,,,,,,3062.371333785355,3062.863738439977,3062.863738439977,3062.8804534077644,3063.314056456089,3063.8146399483085,3063.8655689954758,3064.8691247552633,left,1,0.7680759951472282,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,6,0,24,2,,,,,,,,,3064.851164035499,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0017369166016578674,0.48874707520008087,0.9391897618770599,3067.353192985058,test,2,,,,,,,3064.8691247552633,3065.3662920594215,3065.3662920594215,3065.383012972772,3065.8167980462313,3066.3192990124226,3066.3692237734795,3067.3704439252615,None,0,,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,1,25,0,,,,,,,,,3067.3536220937967,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0017223134636878967,0.4903499111533165,,3069.855726182461,test,2,,,,,,,3067.3704439252615,3067.8713761121035,3067.8713761121035,3067.8713761121035,3068.370543859899,3068.8715790212154,3068.887028835714,3069.872557014227,left,1,0.7317308485507965,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,2,26,0,,,,,,,,,3069.8561706766486,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0012357383966445923,0.49051516503095627,0.9903879016637802,3072.360154904425,test,2,,,,,,,3069.872557014227,3070.3724991455674,3070.3724991455674,3070.3724991455674,3070.8726141154766,3071.372938685119,3071.372938685119,3072.381887972355,None,0,,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,6,3,27,1,,,,,,,,,3072.3608660399914,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,,,,0.0020410269498825073,0.484328456223011,,3074.863399796188,test,2,,,,,,,3072.381887972355,3072.8748342320323,3072.8748342320323,3072.8919583186507,3073.425377354026,3073.925784483552,3073.8757437318563,3074.884176582098,right,1,0.5719181299209595,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,7,0,28,1,,,,,,,,,3074.8638999685645,stop,squareblack.png,right,0.55,,,,,,,,,,,,,,,,,,0.001841723918914795,0.4862291291356087,1.0369735062122345,3077.364348910749,test,2,,,,,,,3074.884176582098,3075.377364434302,3075.377364434302,3075.394031815231,3075.9279979765415,3076.4311987012625,3076.3785275146365,3077.38241943717,right,1,0.6784220710396767,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,7,1,29,3,,,,,,,,,3077.3648158833385,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0018628612160682678,0.48862532526254654,,3079.8668959513307,test,2,,,,,,,3077.38241943717,3077.880198419094,3077.880198419094,3077.8969856873155,3078.3815047591925,3078.8814778253436,3078.8814778253436,3079.884120233357,left,1,0.45364687591791153,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,7,2,30,3,,,,,,,,,3079.8673277944326,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0017148926854133606,0.4896812438964844,,3082.369941316545,test,2,,,,,,,3079.884120233357,3080.382964529097,3080.382964529097,3080.402096286416,3080.885428212583,3081.4008714184165,3081.3843006566167,3082.387184225023,right,1,0.8411891460418701,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,3,31,0,,,,,,,,,3082.3703642711043,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0018029287457466125,0.4914189651608467,0.9903723448514938,3084.874348014593,test,2,,,,,,,3082.387184225023,3082.887583516538,3082.887583516538,3082.887583516538,3083.386566631496,3083.8866686969995,3083.8866686969995,3084.894830055535,None,0,,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,0,32,0,,,,,,,,,3084.8747959062457,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,,,,0.002209179103374481,0.48919523507356644,,3087.3755687847733,test,2,,,,,,,3084.894830055535,3085.388700544834,3085.388700544834,3085.4054207727313,3085.9390685483813,3086.439620874822,3086.3895378112793,3087.3937599137425,left,1,0.4424631968140602,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,1,33,0,,,,,,,,,3087.376048050821,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,,,,0.0017525330185890198,0.4889790713787079,,3089.877875007689,test,2,,,,,,,3087.3937599137425,3087.891391567886,3087.891391567886,3087.907933726907,3088.441841341555,3088.9425279721618,3088.8926143571734,3089.8946509733796,right,1,0.47591762989759445,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,8,2,34,1,,,,,,,,,3089.8783265650272,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,,,,0.0011585280299186707,0.49007242918014526,,3092.3806849196553,test,2,,,,,,,3089.8946509733796,3090.3940115347505,3090.3940115347505,3090.3940115347505,3090.946302011609,3091.461962737143,3091.3953170254827,3092.3979348018765,right,1,0.6531802713871002,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,8,3,35,2,,,,,,,,,3092.381115436554,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,,,,0.0018968954682350159,0.49042175710201263,,3094.8841122835875,test,2,,,,,,,3092.3979348018765,3092.8980087265372,3092.8980087265372,3092.8980087265372,3093.4476312845945,3093.9478162825108,3093.8977378234267,3094.902110092342,left,1,0.5918437913060188,0.55,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,9,0,36,1,,,,,,,,,3094.884542822838,stop,squareblack.png,right,0.55,,,,,,,,,,,,,,,,,,0.0016809329390525818,0.4890287294983864,1.0394864678382874,3097.3865765035152,test,2,,,,,,,3094.902110092342,3095.399735212326,3095.399735212326,3095.4164215549827,3095.950002297759,3096.4505622163415,3096.40061827749,3097.4041503444314,right,1,0.6557849943637848,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,9,1,37,1,,,,,,,,,3097.387015670538,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0012684613466262817,0.4889243096113205,,3099.8888643309474,test,2,,,,,,,3097.4041503444314,3097.902149349451,3097.902149349451,3097.918871872127,3098.4028090015054,3098.9033292084932,3098.9033292084932,3099.9056943282485,None,0,,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,9,2,38,1,,,,,,,,,3099.889310374856,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0011830255389213562,0.48973414301872253,,3102.391650490463,test,2,,,,,,,3099.9056943282485,3100.405010148883,3100.405010148883,3100.405010148883,3100.90649048239,3101.4062352776527,3101.4062352776527,3102.409187436104,right,1,0.48747991770505905,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,9,3,39,0,,,,,,,,,3102.3920813649893,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0018665269017219543,0.49198880791664124,,3104.8944818452,test,2,,,,,,,3102.409187436104,3102.908695921302,3102.908695921302,3102.908695921302,3103.4084958806634,3103.908855602145,3103.908855602145,3104.9120015352964,left,1,0.39473817497491837,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,1,0,1,0,10,0,40,2,,,,,,,,,3104.8949083015323,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.001238025724887848,0.4909604862332344,0.9898235499858856,3107.399352543056,test,2,,,,,,,3104.9120015352964,3105.4124296978116,3105.4124296978116,3105.4124296978116,3105.911350309849,3106.411589741707,3106.4283829554915,3107.4200341925025,left,1,0.41832271218299866,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
