corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.2952790893614,1121.2952790893614,return,4.706347748637199,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,1126.0276782549918,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0012437738478183746,0.4953247494995594,,1128.5355906002223,test,3,,,,,,,1126.047743089497,1126.5498936288059,1126.5498936288059,1126.5498936288059,1126.8002595938742,1127.3010768555105,1127.5509629920125,1128.5525550730526,right,1,0.5037893727421761,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,1128.5361629985273,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0011715665459632874,0.4892946891486645,0.7393407970666885,1131.0398902446032,test,3,,,,,,,1128.5525550730526,1129.051388323307,1129.051388323307,1129.0679292790592,1129.3018378466368,1129.802161384374,1130.0524629540741,1131.0646379180253,None,0,,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,1131.0403149910271,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.007806386798620224,0.48972640559077263,0.7880242802202702,1133.5419778712094,test,3,,,,,,,1131.0646379180253,1131.5559774450958,1131.5559774450958,1131.5721919946373,1131.85429308936,1132.3548577576876,1132.5560772493482,1133.5615795366466,None,0,,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,0,3,3,2,,,,,,,,,1133.5424183569849,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001825038343667984,0.48944230377674103,,1136.0448703728616,test,3,,,,,,,1133.5615795366466,1134.0583776384592,1134.0583776384592,1134.0749594904482,1134.4085261188447,1134.9091292768717,1135.0593444779515,1136.0644390769303,right,1,0.685107845813036,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,0,4,0,,,,,,,,,1136.0452944040298,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017932392656803131,0.4895115792751312,,1138.5464636310935,test,3,,,,,,,1136.0644390769303,1136.5609715543687,1136.5609715543687,1136.5774975270033,1136.911544341594,1137.4120373651385,1137.5621270351112,1138.566736984998,left,1,0.759066142141819,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,1,1,5,3,,,,,,,,,1138.5469069220126,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0019826740026474,0.48912184685468674,0.84080009162426,1141.0509143732488,test,3,,,,,,,1138.566736984998,1139.0627867877483,1139.0627867877483,1139.0798527225852,1139.4146624580026,1139.9134363606572,1140.0634750947356,1141.069952275604,None,0,,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,1,2,6,1,,,,,,,,,1141.051356241107,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0014896728098392487,0.4895312264561653,,1143.553157247603,test,3,,,,,,,1141.069952275604,1141.5667614787817,1141.5667614787817,1141.583254326135,1141.967023588717,1142.4680453762412,1142.5677519068122,1143.57249513641,left,1,0.6281097643077374,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,1,3,7,3,,,,,,,,,1143.55358934775,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001624826341867447,0.48994433507323265,,1146.0563869290054,test,3,,,,,,,1143.57249513641,1144.0695946253836,1144.0695946253836,1144.0860195718706,1144.4697994329035,1144.9707023203373,1145.0704781487584,1146.0755357258022,right,1,0.8356865607202053,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,1146.0568112172186,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0013877935707569122,0.48931705579161644,0.8899512924253941,1148.5587069056928,test,3,,,,,,,1146.0755357258022,1146.5722367875278,1146.5722367875278,1146.5893601849675,1146.972444705665,1147.4729103036225,1147.5734154693782,1148.5780597664416,right,1,0.5404859371483326,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,2,1,9,3,,,,,,,,,1148.5591449588537,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.001879580318927765,0.48978394642472267,,1151.0615728236735,test,3,,,,,,,1148.5780597664416,1149.07467597723,1149.07467597723,1149.0913769081235,1149.4250589981675,1149.9256498217583,1150.0758479237556,1151.0807723477483,left,1,0.5742955878376961,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,2,2,10,2,,,,,,,,,1151.0620149224997,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014031752943992615,0.48818887397646904,,1153.5642037577927,test,3,,,,,,,1151.0807723477483,1151.5761134698987,1151.5761134698987,1151.5929164811969,1151.926527697593,1152.427009936422,1152.5773254558444,1153.5835944898427,left,1,0.5612844154238701,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,2,3,11,3,,,,,,,,,1153.5646493658423,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018244236707687378,0.489674162119627,,1156.0656751804054,test,3,,,,,,,1153.5835944898427,1154.0802485570312,1154.0802485570312,1154.0969965532422,1154.4307135865092,1154.9312040135264,1155.0817222483456,1156.0849221721292,right,1,0.8702099733054638,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,3,0,12,1,,,,,,,,,1156.0661238953471,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018768273293972015,0.4883473068475723,,1158.569695621729,test,3,,,,,,,1156.0849221721292,1156.5815375186503,1156.5815375186503,1156.598248321563,1156.9322499595582,1157.4335605353117,1157.5843848772347,1158.5889299921691,left,1,0.5955438353121281,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,1,13,0,,,,,,,,,1158.5701235234737,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.00169309601187706,0.489853598177433,,1161.0725373364985,test,3,,,,,,,1158.5889299921691,1159.085703343153,1159.085703343153,1159.1023973338306,1159.4361762963235,1159.935313295573,1160.085462845862,1161.0919069573283,right,1,0.3597003147006035,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,3,2,14,2,,,,,,,,,1161.0729689486325,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018947497010231018,0.48833972588181496,,1163.5755109637976,test,3,,,,,,,1161.0919069573283,1161.5870970413089,1161.5870970413089,1161.6037568338215,1161.9377136677504,1162.4387427456677,1162.5891613028944,1163.5945698358119,left,1,0.4171760343015194,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,3,3,15,2,,,,,,,,,1163.575960893184,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014195255935192108,0.48920508846640587,,1166.0782082788646,test,3,,,,,,,1163.5945698358119,1164.09165276587,1164.09165276587,1164.1081125177443,1164.442255064845,1164.9575639665127,1165.0911850109696,1166.0973451547325,right,0,0.28081226721405983,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,4,0,16,1,,,,,,,,,1166.0786426104605,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0013845637440681458,0.4881007634103298,0.8384551629424095,1168.580876212567,test,3,,,,,,,1166.0973451547325,1166.5927438922226,1166.5927438922226,1166.6092722937465,1166.9429536797106,1167.444817788899,1167.5946257822216,1168.599944550544,left,1,0.6177964434027672,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,1168.5813138447702,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.00145614892244339,0.48955392464995384,,1171.0833176113665,test,3,,,,,,,1168.599944550544,1169.0968755483627,1169.0968755483627,1169.113664213568,1169.3971079103649,1169.8983526788652,1170.0980939604342,1171.1024820767343,left,1,0.7321934923529625,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,2,18,0,,,,,,,,,1171.0837580896914,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.004148855805397034,0.48989735543727875,,1173.585762578994,test,3,,,,,,,1171.1024820767343,1171.5997449606657,1171.5997449606657,1171.6161741241813,1171.900529306382,1172.401014894247,1172.5993834361434,1173.6029919609427,left,0,0.7078991606831551,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,4,3,19,3,,,,,,,,,1173.5862010754645,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0011893510818481445,0.490656990557909,0.7912356816232204,1176.0893768966198,test,3,,,,,,,1173.6029919609427,1174.10263780877,1174.10263780877,1174.10263780877,1174.4030084386468,1174.9028353206813,1175.1038659326732,1176.1084067225456,None,0,,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,1176.0898228101432,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001318119466304779,0.4895201250910759,,1178.591491997242,test,3,,,,,,,1176.1084067225456,1176.6051667407155,1176.6051667407155,1176.6219914704561,1176.955628953874,1177.456861332059,1177.606489263475,1178.6092517860234,right,1,0.6530738137662411,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,1,21,0,,,,,,,,,1178.591930385679,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.001944802701473236,0.4901689141988754,0.8407717645168304,1181.094920154661,test,3,,,,,,,1178.6092517860234,1179.1079035326838,1179.1079035326838,1179.125024843961,1179.4587349705398,1179.9741720855236,1180.1076247766614,1181.1139839179814,left,1,0.3960051015019417,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,5,2,22,2,,,,,,,,,1181.0953428670764,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0016672126948833466,0.4895929992198944,,1183.5976182706654,test,3,,,,,,,1181.1139839179814,1181.6107597015798,1181.6107597015798,1181.6273417584598,1181.9110754616559,1182.4116191118956,1182.6103597283363,1183.6165170185268,right,1,0.542107168585062,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,5,3,23,1,,,,,,,,,1183.5980561450124,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0013528168201446533,0.48968926444649696,0.7903664261102676,1186.0988838225603,test,3,,,,,,,1183.6165170185268,1184.113437693566,1184.113437693566,1184.1300249397755,1184.4138677418232,1184.9145227596164,1185.1148916445673,1186.115647625178,None,0,,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,6,0,24,3,,,,,,,,,1186.0993278548121,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011707544326782227,0.4893995299935341,0.8398748859763145,1188.6028957217932,test,3,,,,,,,1186.115647625178,1186.6149366647005,1186.6149366647005,1186.6314640901983,1186.9651889055967,1187.4664070382714,1187.617236007005,1188.6217316389084,None,0,,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,6,1,25,1,,,,,,,,,1188.6033767648041,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0013238713145256042,0.4895909056067467,,1191.1049817204475,test,3,,,,,,,1188.6217316389084,1189.1189076639712,1189.1189076639712,1189.135708898306,1189.519466523081,1190.020305056125,1190.118610482663,1191.128935765475,right,1,0.7016790173947811,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,1191.1054128147662,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.00835377722978592,0.49006348103284836,,1193.6078669466078,test,3,,,,,,,1191.128935765475,1191.6217088587582,1191.6217088587582,1191.6384002566338,1192.0222150608897,1192.5212380960584,1192.6215137690306,1193.626667946577,left,1,0.5034252032637596,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,1193.6082975193858,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0012672767043113708,0.4903364032506943,0.89106210693717,1196.1106366328895,test,3,,,,,,,1193.626667946577,1194.1244360022247,1194.1244360022247,1194.141364056617,1194.525035969913,1195.0241853557527,1195.12429946661,1196.1287055239081,left,1,0.5808364860713482,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,1196.1110813245177,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.00174766406416893,0.4903609901666641,,1198.6140730120242,test,3,,,,,,,1196.1287055239081,1196.6272806040943,1196.6272806040943,1196.6442174352705,1196.977453224361,1197.476697832346,1197.6268896646798,1198.6330546736717,right,1,0.5061132535338402,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,7,1,29,2,,,,,,,,,1198.614538230002,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013639852404594421,0.48966384679079056,0.8397899121046066,1201.1166249737144,test,3,,,,,,,1198.6330546736717,1199.1299721486866,1199.1299721486866,1199.1465273685753,1199.4802116788924,1199.9793779365718,1200.1296107582748,1201.1360891759396,right,1,0.4197222478687763,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,2,30,0,,,,,,,,,1201.1170692108572,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0019286684691905975,0.48987534642219543,,1203.6189401969314,test,3,,,,,,,1201.1360891759396,1201.632833428681,1201.632833428681,1201.6493919119239,1201.933285370469,1202.4324958398938,1202.6326268985868,1203.6383318677545,left,1,0.5072755068540573,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,7,3,31,3,,,,,,,,,1203.6193683929741,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0017714276909828186,0.4902607835829258,,1206.1219950020313,test,3,,,,,,,1203.6383318677545,1204.1356465145946,1204.1356465145946,1204.1524407491088,1204.4361882992089,1204.9351009353995,1205.1353002861142,1206.1395567692816,right,1,0.5782127305865288,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,8,0,32,3,,,,,,,,,1206.122422479093,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0018174424767494202,0.48989707231521606,,1208.6250072531402,test,3,,,,,,,1206.1395567692816,1206.6383398994803,1206.6383398994803,1206.65509737283,1206.9386352151632,1207.4377150535583,1207.6379125975072,1208.6440104804933,left,1,0.3855807036161423,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,8,1,33,1,,,,,,,,,1208.6254383586347,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013652965426445007,0.48980091139674187,,1211.1278179138899,test,3,,,,,,,1208.6440104804933,1209.1410970799625,1209.1410970799625,1209.157734580338,1209.441584430635,1209.940507221967,1210.1407234817743,1211.1472162269056,left,1,0.49063899368047714,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,8,2,34,1,,,,,,,,,1211.128252737224,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001396220177412033,0.4897090867161751,0.790098212659359,1213.6305954642594,test,3,,,,,,,1211.1472162269056,1211.6437210813165,1211.6437210813165,1211.6604451052845,1211.9446241930127,1212.443510632962,1212.6435294114053,1213.6551204510033,None,0,,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,3,35,0,,,,,,,,,1213.6311219967902,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.007682792842388153,0.4896804392337799,,1216.132625322789,test,3,,,,,,,1213.6551204510033,1214.1468548476696,1214.1468548476696,1214.1634590663016,1214.4972624406219,1214.9978403933346,1215.147810563445,1216.1505069881678,right,1,0.7360086739063263,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,9,0,36,2,,,,,,,,,1216.1330658346415,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0015314482152462006,0.4899860769510269,,1218.636011119932,test,3,,,,,,,1216.1505069881678,1216.6494587622583,1216.6494587622583,1216.6660840325058,1217.0000018328428,1217.5155793242157,1217.6490785256028,1218.654741898179,right,1,0.3963536284863949,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,1218.636462815106,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012623034417629242,0.4899710603058338,,1221.1389700435102,test,3,,,,,,,1218.654741898179,1219.1520700380206,1219.1520700380206,1219.1690240725875,1219.502913236618,1220.018368460238,1220.15181235224,1221.1578476428986,right,1,0.40615489706397057,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,2,38,0,,,,,,,,,1221.1393987052143,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001277334988117218,0.4898175410926342,0.8400666937232018,1223.6418781392276,test,3,,,,,,,1221.1578476428986,1221.6553358845413,1221.6553358845413,1221.6714560464025,1222.0053736679256,1222.5211020968854,1222.65462737903,1223.6671708263457,right,1,0.4144374206662178,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,1223.6423033997416,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.00852927565574646,0.4896443150937557,,1226.144494149834,test,3,,,,,,,1223.6671708263457,1224.157842040062,1224.157842040062,1224.1743283458054,1224.4579884186387,1224.9570522606373,1225.1574117466807,1226.1639688573778,left,1,0.43455328419804573,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,10,0,40,0,,,,,,,,,1226.1449875943363,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0017577297985553741,0.4896068125963211,,1228.6471795737743,test,3,,,,,,,1226.1639688573778,1226.6605149060488,1226.6605149060488,1226.677029646933,1226.9607330672443,1227.4598837383091,1227.6603781171143,1228.6660775244236,right,1,0.34143151715397835,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,2,0,2,0,10,1,41,2,,,,,,,,,1228.6476176045835,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0012553893029689789,0.48959721997380257,0.7900351360440254,1231.1499581485987,test,3,,,,,,,1228.6660775244236,1229.1633942946792,1229.1633942946792,1229.1800507679582,1229.4635049887002,1229.9641468524933,1230.1642841398716,1231.169441808015,None,0,,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
