corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,EndingSSD,goResp_test.rt,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.8446928746998,986.8446928746998,return,16.74747883901,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,1003.6183080151677,go,circleblack.png,left,0.05,,,,,,,,,,,,,,,,,,0.002680458128452301,0.484617680311203,,1006.1168812662363,test,3,,,,,,,1003.6399030573666,1004.1302337683737,1004.1302337683737,1004.1466936506331,1004.1800420731306,1004.6804963648319,1005.131186939776,1006.141254670918,left,1,0.05,0.3028273656964302,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,1006.1174286268651,go,squareblack.png,right,0.05,,,,,,,,,,,,,,,,,,0.007244132459163666,0.4894230365753174,,1008.6194076612592,test,3,,,,,,,1006.141254670918,1006.6327831409872,1006.6327831409872,1006.6493203081191,1006.6830850578845,1007.181931938976,1007.6334387585521,1008.6386277228594,right,1,0.05,0.34250279888510704,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,1008.6198390126228,go,circleblack.png,left,0.05,,,,,,,,,,,,,,,,,,0.0017632991075515747,0.48963653296232224,,1011.121847435832,test,3,,,,,,,1008.6386277228594,1009.135628387332,1009.135628387332,1009.1521760448813,1009.1854400597513,1009.6860737465322,1010.1361012160778,1011.140639424324,left,1,0.05,0.33895066753029823,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,1011.1222791858017,stop,circleblack.png,left,0.05,,,,,,,,,,,,,,,,,,0.0012949071824550629,0.48998384922742844,0.5400137417018414,1013.6248500756919,test,3,,,,,,,1011.140639424324,1011.6379464939237,1011.6379464939237,1011.6550201103091,1011.6881878189743,1012.188781093806,1012.6392737850547,1013.6438940651715,None,0,0.1,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,1013.6252944581211,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0013916566967964172,0.4895692318677902,,1016.126760225743,test,3,,,,,,,1013.6438940651715,1014.1408084817231,1014.1408084817231,1014.1575343124568,1014.2408659346402,1014.7414171993732,1015.1413666084409,1016.1451937034726,left,1,0.1,0.3445873185992241,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,1,1,5,2,,,,,,,,,1016.1272905059159,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.002260081470012665,0.4902671054005623,,1018.6303366497159,test,3,,,,,,,1016.1451937034726,1016.6443676166236,1016.6443676166236,1016.6609326899052,1016.7425490245223,1017.242841526866,1017.6443194411695,1018.6494248248637,right,1,0.1,0.27788396179676056,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,1,2,6,1,,,,,,,,,1018.6307699084282,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0012165307998657227,0.48994307219982147,,1021.1330321282148,test,3,,,,,,,1018.6494248248637,1019.1463647931814,1019.1463647931814,1019.1632387153804,1019.2464010417461,1019.745859850198,1020.1470075845718,1021.1519849337637,right,1,0.1,0.31439821422100067,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,1,3,7,3,,,,,,,,,1021.1334608867764,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0013135001063346863,0.489695280790329,0.5898806937038898,1023.6357827521861,test,3,,,,,,,1021.1519849337637,1021.6492496244609,1021.6492496244609,1021.6657165400684,1021.7492322847247,1022.2497250698507,1022.6497044414282,1023.6552587412298,right,1,0.05,0.34437981992959976,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,0,8,0,,,,,,,,,1023.6362086646259,stop,circleblack.png,left,0.05,,,,,,,,,,,,,,,,,,0.0020136870443820953,0.4895508587360382,0.5396653302013874,1026.138673081994,test,3,,,,,,,1023.6552587412298,1024.1521711796522,1024.1521711796522,1024.1686459742486,1024.201898008585,1024.7025811225176,1025.1530078910291,1026.1576390974224,None,0,0.1,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,2,1,9,1,,,,,,,,,1026.1391131952405,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0013190656900405884,0.4898521862924099,,1028.6415884532034,test,3,,,,,,,1026.1576390974224,1026.6545128524303,1026.6545128524303,1026.6714945882559,1026.7547570690513,1027.2553221471608,1027.6551881022751,1028.6608349643648,left,1,0.1,0.3590051308274269,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,2,2,10,1,,,,,,,,,1028.642031762749,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.001637723296880722,0.4897742532193661,0.5897715464234352,1031.1440425626934,test,3,,,,,,,1028.6608349643648,1029.1577349156141,1029.1577349156141,1029.1742466539145,1029.257804054767,1029.7583170458674,1030.1589345112443,1031.1626765914261,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,2,3,11,1,,,,,,,,,1031.1444779522717,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0012306645512580872,0.4897799380123615,,1033.646956834942,test,3,,,,,,,1031.1626765914261,1031.6606764420867,1031.6606764420867,1031.6773194037378,1031.8104071058333,1032.3097133785486,1032.6607523597777,1033.666272394359,right,1,0.15,0.3100258335471153,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,3,0,12,2,,,,,,,,,1033.647396568209,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001954399049282074,0.4896825738251209,,1036.1496460996568,test,3,,,,,,,1033.666272394359,1034.163073245436,1034.163073245436,1034.179664671421,1034.3131327219307,1034.812935102731,1035.1639537289739,1036.1687680706382,left,1,0.15,0.3163227289915085,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,3,1,13,3,,,,,,,,,1036.1500766538084,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0016339495778083801,0.489863570779562,0.6396707594394684,1038.652707606554,test,3,,,,,,,1036.1687680706382,1036.6658095754683,1036.6658095754683,1036.6822886541486,1036.8164735920727,1037.3317662663758,1037.6668064147234,1038.6715235821903,right,1,0.1,0.2869030795991421,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,3,2,14,1,,,,,,,,,1038.6531457193196,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0014313757419586182,0.4897704981267452,,1041.155748859048,test,3,,,,,,,1038.6715235821903,1039.168672785163,1039.168672785163,1039.1854356005788,1039.2690666280687,1039.7693743035197,1040.1688302345574,1041.174761671573,right,1,0.1,0.3115818053483963,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,3,15,0,,,,,,,,,1041.1561877205968,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0013195648789405823,0.48962144553661346,0.5894290059804916,1043.65809468925,test,3,,,,,,,1041.174761671573,1041.6714228317142,1041.6714228317142,1041.6881055422127,1041.7714767120779,1042.2719650268555,1042.6725703664124,1043.6838302351534,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,4,0,16,2,,,,,,,,,1043.658524788916,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.008348546922206879,0.4894140884280205,0.6394374147057533,1046.1608840748668,test,3,,,,,,,1043.6838302351534,1044.174320474267,1044.174320474267,1044.1906732693315,1044.324124198407,1044.824798002839,1045.1757091507316,1046.1803265847266,None,0,0.2,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,4,1,17,3,,,,,,,,,1046.1613259539008,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0019120872020721436,0.48980848118662834,,1048.663746010512,test,3,,,,,,,1046.1803265847266,1046.6773107498884,1046.6773107498884,1046.6938461996615,1046.8770604021847,1047.3763938583434,1047.677450735122,1048.683175072074,right,1,0.2,0.34141144901514053,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,2,18,0,,,,,,,,,1048.664178531617,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0018660202622413635,0.48956434056162834,,1051.1663597673178,test,3,,,,,,,1048.683175072074,1049.1796986982226,1049.1796986982226,1049.1962652094662,1049.379677183926,1049.8795769624412,1050.1802535578609,1051.1858468949795,left,1,0.2,0.36771244555711746,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,1051.1667925566435,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0018724463880062103,0.48987216502428055,,1053.6691958159208,test,3,,,,,,,1051.1858468949795,1051.6826105751097,1051.6826105751097,1051.6989005170763,1051.8824571631849,1052.3817111514509,1052.6827763803303,1053.688525594771,right,1,0.2,0.34111639857292175,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,1053.6696273349226,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0018176883459091187,0.48943228647112846,,1056.1719893626869,test,3,,,,,,,1053.688525594771,1054.1851461939514,1054.1851461939514,1054.2019702978432,1054.3853314556181,1054.884499616921,1055.1857094429433,1056.1914502754807,left,1,0.2,0.31221263110637665,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,5,1,21,1,,,,,,,,,1056.1724183894694,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0013950616121292114,0.48971179872751236,0.6896218098700047,1058.6745936200023,test,3,,,,,,,1056.1914502754807,1056.6880735382438,1056.6880735382438,1056.7043993622065,1056.8881979733706,1057.3872376307845,1057.6885807439685,1058.6939814463258,left,1,0.15,0.285305168479681,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,5,2,22,2,,,,,,,,,1058.67505896464,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001420576125383377,0.4896991066634655,,1061.1773141548038,test,3,,,,,,,1058.6939814463258,1059.1906751319766,1059.1906751319766,1059.2076149322093,1059.3407074026763,1059.840117648244,1060.1911066137254,1061.196867581457,left,1,0.15,0.3641221299767494,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,5,3,23,3,,,,,,,,,1061.177780136466,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0018293969333171844,0.4900871179997921,,1063.6803704313934,test,3,,,,,,,1061.196867581457,1061.693572834134,1061.693572834134,1061.710262838751,1061.8438046649098,1062.3427224457264,1062.6936847008765,1063.6999773010612,right,1,0.15,0.29075608029961586,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,1063.6808353587985,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001980554312467575,0.4895787537097931,0.6398915201425552,1066.1828914545476,test,3,,,,,,,1063.6999773010612,1064.1962788663805,1064.1962788663805,1064.2127378247678,1064.3464545980096,1064.8456760533154,1065.1967966929078,1066.2019856385887,left,1,0.1,0.3077038861811161,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,6,1,25,2,,,,,,,,,1066.1833303570747,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0013779103755950928,0.4896927624940872,,1068.6856015063822,test,3,,,,,,,1066.2019856385887,1066.6990583017468,1066.6990583017468,1066.7156593874097,1066.7991663590074,1067.2981017753482,1067.7000376805663,1068.704772952944,left,1,0.1,0.29563692584633827,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,6,2,26,3,,,,,,,,,1068.6860434226692,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0012952685356140137,0.48979930207133293,,1071.1884579733014,test,3,,,,,,,1068.704772952944,1069.2017544098198,1069.2017544098198,1069.2183051034808,1069.3017452731729,1069.8024204485118,1070.2012973576784,1071.208252377808,left,1,0.1,0.4514450505375862,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,6,3,27,2,,,,,,,,,1071.1890433505177,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.002036985009908676,0.48936164379119873,,1073.6912130825222,test,3,,,,,,,1071.208252377808,1071.7047317624092,1071.7047317624092,1071.7210627011955,1071.8050212077796,1072.305118523538,1072.7050238214433,1073.7101322300732,right,1,0.1,0.29611102119088173,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,1073.6916446834803,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0013659298419952393,0.4896290600299835,,1076.1936634667218,test,3,,,,,,,1073.7101322300732,1074.2072599232197,1074.2072599232197,1074.2238725163043,1074.3072726875544,1074.8078118674457,1075.207633998245,1076.2132982723415,right,1,0.1,0.329060111194849,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,7,1,29,2,,,,,,,,,1076.1941233314574,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0018915608525276184,0.48982298746705055,,1078.696693930775,test,3,,,,,,,1076.2132982723415,1076.7101156152785,1076.7101156152785,1076.7266417965293,1076.8102250359952,1077.3106484934688,1077.7102864645422,1078.7157177627087,left,1,0.1,0.3343651294708252,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,7,2,30,2,,,,,,,,,1078.6971407458186,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.001479070633649826,0.4894576668739319,,1081.199489325285,test,3,,,,,,,1078.7157177627087,1079.2128559537232,1079.2128559537232,1079.2294011861086,1079.3131055943668,1079.8134111016989,1080.2132132053375,1081.218791063875,right,1,0.1,0.31251050159335136,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,7,3,31,3,,,,,,,,,1081.199937786907,stop,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0018083900213241577,0.489823404699564,0.589717872440815,1083.7020617164671,test,3,,,,,,,1081.218791063875,1081.7155794650316,1081.7155794650316,1081.7320248298347,1081.815715432167,1082.3160605803132,1082.7159930840135,1083.7213279157877,left,1,0.05,0.31766973063349724,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,1083.7025164589286,go,squareblack.png,right,0.05,,,,,,,,,,,,,,,,,,0.0016673877835273743,0.49007323011755943,,1086.2050886787474,test,3,,,,,,,1083.7213279157877,1084.2182699106634,1084.2182699106634,1084.235167555511,1084.268259678036,1084.768796004355,1085.2188984118402,1086.2239652574062,right,1,0.05,0.32528888434171677,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,8,1,33,1,,,,,,,,,1086.2055278755724,stop,squareblack.png,right,0.05,,,,,,,,,,,,,,,,,,0.0013513602316379547,0.4894959628582001,0.5396407730877399,1088.70792985335,test,3,,,,,,,1086.2239652574062,1086.721336003393,1086.721336003393,1086.7375954948366,1086.7710788622499,1087.2718103900552,1087.7221275605261,1088.727096106857,None,0,0.1,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,2,34,0,,,,,,,,,1088.7083734236658,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0019150562584400177,0.48938751593232155,,1091.2105740830302,test,3,,,,,,,1088.727096106857,1089.2241697087884,1089.2241697087884,1089.2408562935889,1089.3237859383225,1089.8243642523885,1090.2243476212025,1091.2298589646816,left,1,0.1,0.33914484828710556,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,3,35,0,,,,,,,,,1091.2110181674361,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0016617104411125183,0.48954150453209877,0.5896696746349335,1093.7131772898138,test,3,,,,,,,1091.2298589646816,1091.7267019748688,1091.7267019748688,1091.74340916425,1091.8268633075058,1092.327186897397,1092.7277115508914,1093.7317616157234,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,9,0,36,3,,,,,,,,,1093.7136273235083,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0011850036680698395,0.4898529350757599,,1096.215784970671,test,3,,,,,,,1093.7317616157234,1094.2291482053697,1094.2291482053697,1094.2460045553744,1094.3794833794236,1094.8787714876235,1095.2296878695488,1096.2353150881827,right,1,0.15,0.322237279266119,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,9,1,37,3,,,,,,,,,1096.2162217982113,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001901879906654358,0.48973729833960533,0.640131913125515,1098.7189286202192,test,3,,,,,,,1096.2353150881827,1096.7321438416839,1096.7321438416839,1096.7487836442888,1096.8824470639229,1097.397951181978,1097.7331634275615,1098.7379715666175,left,1,0.1,0.3182295523583889,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,9,2,38,1,,,,,,,,,1098.7193817719817,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0014656372368335724,0.48951440677046776,,1101.221265707165,test,3,,,,,,,1098.7379715666175,1099.2347813174129,1099.2347813174129,1099.2515723444521,1099.3348945975304,1099.8353903107345,1100.2344067245722,1101.2401064671576,left,1,0.1,0.5345694310963154,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,9,3,39,3,,,,,,,,,1101.2217025384307,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.001265011727809906,0.48993968591094017,,1103.724287994206,test,3,,,,,,,1101.2401064671576,1101.7377185449004,1101.7377185449004,1101.7541063278913,1101.8375852145255,1102.3366921655834,1102.738267146051,1103.7434563077986,left,1,0.1,0.30141545832157135,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,10,0,40,2,,,,,,,,,1103.7247252576053,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0016997270286083221,0.4897606521844864,,1106.2269350886345,test,3,,,,,,,1103.7434563077986,1104.2403489463031,1104.2403489463031,1104.25679628551,1104.3406904675066,1104.8563070967793,1105.2408074513078,1106.2456583827734,right,1,0.1,0.2830086089670658,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,10,1,41,1,,,,,,,,,1106.22739572078,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0011883117258548737,0.4899449646472931,,1108.7296374104917,test,3,,,,,,,1106.2456583827734,1106.7429946288466,1106.7429946288466,1106.7595188245177,1106.8430792167783,1107.3423189334571,1107.7435020208359,1108.7489174455404,right,1,0.1,0.2394966073334217,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,2,0,2,0,10,2,42,1,,,,,,,,,1108.73006766662,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0018129944801330566,0.49001727998256683,,1111.232455406338,test,3,,,,,,,1108.7489174455404,1109.2458627037704,1109.2458627037704,1109.262580100447,1109.3459045290947,1109.8453245386481,1110.2464221417904,1111.2517463080585,left,1,0.1,0.2963360399007797,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
