corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,1,0,1,0,10,2,42,1,,,,,,,,,1905.9694005995989,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0011633485555648804,0.49063076823949814,,1908.4724770635366,test,2,,,,,,,,,,1905.9856189638376,1906.4860997125506,1906.4860997125506,1906.4860997125506,1906.9857075735927,1907.4862706586719,1907.4862706586719,1908.4908280968666,right,1,0.942113995552063,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,10,3,43,1,,,,,,,,,1908.4729108512402,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0019323080778121948,0.4887162670493126,,1910.974419042468,test,2,,,,,,,,,,1908.4908280968666,1908.9877359122038,1908.9877359122038,1909.0044764205813,1909.4884658902884,1909.9890590384603,1909.9890590384603,1910.9912193194032,left,1,0.5593306571245193,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,0,44,0,,,,,,,,,1910.9748534038663,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.001235082745552063,0.4905572757124901,0.9904263764619827,1913.477473527193,test,2,,,,,,,,,,1910.9912193194032,1911.4918510317802,1911.4918510317802,1911.4918510317802,1911.9912701621652,1912.4919624477625,1912.4919624477625,1913.49462608248,left,1,0.6725429445505142,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,11,1,45,3,,,,,,,,,1913.4779069572687,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012400150299072266,0.49068769067525864,,1915.9799206852913,test,2,,,,,,,,,,1913.49462608248,1913.9948796704412,1913.9948796704412,1913.9948796704412,1914.4438309296966,1914.9445888027549,1914.9945172518492,1915.996746852994,left,1,0.6263824924826622,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,11,2,46,3,,,,,,,,,1915.980350524187,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012604594230651855,0.49058903753757477,0.9403828456997871,1918.4827011078596,test,2,,,,,,,,,,1915.996746852994,1916.497762568295,1916.497762568295,1916.497762568295,1916.9467462152243,1917.4474803432822,1917.4974435791373,1918.504983380437,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,11,3,47,2,,,,,,,,,1918.4831538945436,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0070665329694747925,0.4913371428847313,0.9903077334165573,1920.986087217927,test,2,,,,,,,,,,1918.504983380437,1919.000536352396,1919.000536352396,1919.0171253979206,1919.4994496554136,1919.9998894557357,1919.9998894557357,1921.0058218240738,right,1,0.561710312962532,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0058218240738,1921.0058218240738,return,7.906447716057301,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}]",,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,1928.9598555639386,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0027082115411758423,0.4895935654640198,0.9398949667811394,1931.465534619987,test,3,,,,,,,,,,1928.9815681129694,1929.4772385582328,1929.4772385582328,1929.493852071464,1929.9274810403585,1930.4280575886369,1930.4780797213316,1931.4898095801473,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,1931.4660649225116,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0073518306016922,0.48922527581453323,,1933.9670011475682,test,3,,,,,,,,,,1931.4898095801473,1931.981245830655,1931.981245830655,1931.998002231121,1932.481686361134,1932.9824368581176,1932.9824368581176,1933.9850749522448,right,1,0.7063808292150497,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,1933.9674430042505,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.001820005476474762,0.4890783429145813,,1936.4698252528906,test,3,,,,,,,,,,1933.9850749522448,1934.4825684204698,1934.4825684204698,1934.4992857724428,1934.9832060486078,1935.4837610125542,1935.4837610125542,1936.4880188256502,left,1,0.9048661515116692,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,1936.4703013375401,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0017207562923431396,0.48868583142757416,,1938.9723716378212,test,3,,,,,,,,,,1936.4880188256502,1936.9853623136878,1936.9853623136878,1937.0019807890058,1937.4859015122056,1937.9866352379322,1937.9866352379322,1938.9909226819873,right,1,0.8011231794953346,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,1,0,4,1,,,,,,,,,1938.972820609808,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.001854032278060913,0.4888353645801544,,1941.475188113749,test,3,,,,,,,,,,1938.9909226819873,1939.4881216660142,1939.4881216660142,1939.504808217287,1939.9885796755552,1940.489211767912,1940.489211767912,1941.4934005364776,left,1,0.8469762429594994,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,1,1,5,3,,,,,,,,,1941.475632660091,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0017176419496536255,0.4887440428137779,0.9893638044595718,1943.9779714867473,test,3,,,,,,,,,,1941.4934005364776,1941.9908178672194,1941.9908178672194,1942.0075376406312,1942.4914209097624,1942.9925949275494,1942.9925949275494,1943.9953398182988,None,0,,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,1,2,6,1,,,,,,,,,1943.9784233048558,stop,squareblack.png,right,0.55,,,,,,,,,,,,,,,0.0012728944420814514,0.48900672048330307,1.0394463688135147,1946.4807283580303,test,3,,,,,,,,,,1943.9953398182988,1944.4939892590046,1944.4939892590046,1944.5103246048093,1945.0442166775465,1945.5450303554535,1945.494962029159,1946.499148644507,right,1,0.5553926378488541,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,3,7,0,,,,,,,,,1946.4811922758818,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0019442960619926453,0.48907897621393204,,1948.98346786201,test,3,,,,,,,,,,1946.499148644507,1946.9963485449553,1946.9963485449553,1947.0130893290043,1947.4968696311116,1947.9980004504323,1947.9980004504323,1949.0015431120992,left,1,0.5572799891233444,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,1948.9839242696762,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0017603561282157898,0.4892326593399048,,1951.486173339188,test,3,,,,,,,,,,1949.0015431120992,1949.4991836249828,1949.4991836249828,1949.5158294513822,1949.9997131973505,1950.5005204752088,1950.5005204752088,1951.504793919623,right,1,0.7777278125286102,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,2,1,9,2,,,,,,,,,1951.4866965338588,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0018761307001113892,0.48884229362010956,,1953.9889357313514,test,3,,,,,,,,,,1951.504793919623,1952.0020578801632,1952.0020578801632,1952.0185381397605,1952.5023712292314,1953.003269545734,1953.003269545734,1954.006628587842,left,1,0.7033592984080315,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,2,2,10,2,,,,,,,,,1953.9893854036927,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0013218298554420471,0.48923511803150177,0.9895172864198685,1956.4916359633207,test,3,,,,,,,,,,1954.006628587842,1954.5048583894968,1954.5048583894968,1954.5215996652842,1955.0052431970835,1955.505863904953,1955.505863904953,1956.5098180174828,left,1,0.6359684765338898,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,1956.4921015575528,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0018664896488189697,0.4891863092780113,,1958.9942833259702,test,3,,,,,,,,,,1956.5098180174828,1957.007599428296,1957.007599428296,1957.0242468565702,1957.458011612296,1957.9584623128176,1958.00841614604,1959.0124694406986,right,1,0.7133082821965218,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,3,0,12,3,,,,,,,,,1958.994751997292,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0018431693315505981,0.48944607377052307,,1961.4970760941505,test,3,,,,,,,,,,1959.0124694406986,1959.5103356465697,1959.5103356465697,1959.5271421447396,1959.9608454555273,1960.461257636547,1960.5112301558256,1961.5147633701563,left,1,0.6469760984182358,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,1,13,0,,,,,,,,,1961.4975221678615,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0013198480010032654,0.4893893226981163,0.9395457059144974,1964.0002802088857,test,3,,,,,,,,,,1961.5147633701563,1962.0132211446762,1962.0132211446762,1962.0298096388578,1962.4635636210442,1962.9640221819282,1963.0139977931976,1964.0180471017957,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,3,2,14,3,,,,,,,,,1964.0007627159357,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.001307763159275055,0.4889531582593918,,1966.5026588961482,test,3,,,,,,,,,,1964.0180471017957,1964.5159439146519,1964.5159439146519,1964.5324996188283,1965.016166254878,1965.5167287662625,1965.5167287662625,1966.525317594409,left,1,0.520714245736599,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,3,3,15,3,,,,,,,,,1966.5031038671732,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.007368437945842743,0.4893122836947441,,1969.0054243206978,test,3,,,,,,,,,,1966.525317594409,1967.0187170952559,1967.0187170952559,1967.035385362804,1967.5189747214317,1968.019497267902,1968.019497267902,1969.0225621834397,right,1,0.6668750867247581,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,4,0,16,3,,,,,,,,,1969.0058738142252,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0013671815395355225,0.4892885386943817,,1971.5082036182284,test,3,,,,,,,,,,1969.0225621834397,1969.521452397108,1969.521452397108,1969.5382487177849,1970.0217798426747,1970.5223532766104,1970.5223532766104,1971.5257575437427,right,1,0.669764555990696,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,1971.508650995791,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.001250140368938446,0.48920010030269623,0.9895256534218788,1974.0112097933888,test,3,,,,,,,,,,1971.5257575437427,1972.0242142006755,1972.0242142006755,1972.0407489463687,1972.5244682207704,1973.025062970817,1973.025062970817,1974.030520260334,right,1,0.6182635352015495,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,1974.0116861090064,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.003923162817955017,0.4893781319260597,,1976.5135608837008,test,3,,,,,,,,,,1974.030520260334,1974.5269071683288,1974.5269071683288,1974.5435659363866,1974.9771560952067,1975.477721311152,1975.527797035873,1976.5311701744795,left,1,0.6723001822829247,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,4,3,19,2,,,,,,,,,1976.5140035003424,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.001330636441707611,0.4893225431442261,,1979.0164919495583,test,3,,,,,,,,,,1976.5311701744795,1977.029590524733,1977.029590524733,1977.0464574173093,1977.4799566343427,1977.9805389791727,1978.0306366160512,1979.0347777083516,left,1,0.787727490067482,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,1979.0169567838311,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016982853412628174,0.4892427995800972,,1981.519050128758,test,3,,,,,,,,,,1979.0347777083516,1979.532504864037,1979.532504864037,1979.549208715558,1979.9827272295952,1980.4832706600428,1980.533247962594,1981.536491677165,right,1,0.8787532150745392,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,5,1,21,2,,,,,,,,,1981.5194949135184,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012568086385726929,0.48957788944244385,0.939919963479042,1984.0237677320838,test,3,,,,,,,,,,1981.536491677165,1982.0355714708567,1982.0355714708567,1982.0518620610237,1982.4853940531611,1982.9861100018024,1983.0360876470804,1984.044665761292,right,1,0.5937186777591705,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,2,22,0,,,,,,,,,1984.0242153406143,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0019774511456489563,0.4866081476211548,,1986.526208408177,test,3,,,,,,,,,,1984.044665761292,1984.5379583537579,1984.5379583537579,1984.554682597518,1984.938467308879,1985.4387574717402,1985.5388151109219,1986.5470012426376,right,1,0.46807103604078293,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,5,3,23,2,,,,,,,,,1986.5266538709402,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.002716667950153351,0.4892456457018852,0.8880146592855453,1989.028459250927,test,3,,,,,,,,,,1986.5470012426376,1987.0426371470094,1987.0426371470094,1987.0588863939047,1987.441100165248,1987.941472493112,1988.05825984478,1989.0464521571994,None,0,,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,6,0,24,2,,,,,,,,,1989.0289101526141,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0018557682633399963,0.48836760222911835,,1991.530557885766,test,3,,,,,,,,,,1989.0464521571994,1989.5437685102224,1989.5437685102224,1989.5601932927966,1989.9939611181617,1990.4944370612502,1990.5442830324173,1991.5485030412674,right,1,0.6905236393213272,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,6,1,25,2,,,,,,,,,1991.5310299992561,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.001430213451385498,0.4889913648366928,,1994.033252120018,test,3,,,,,,,,,,1991.5485030412674,1992.0463768169284,1992.0463768169284,1992.0628825128078,1992.4968641102314,1992.9973136037588,1993.0470796972513,1994.0508808493614,right,1,0.7844344973564148,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,1994.0336856395006,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012708678841590881,0.4908420071005821,0.9396398589015007,1996.5355443060398,test,3,,,,,,,,,,1994.0508808493614,1994.5509261339903,1994.5509261339903,1994.5509261339903,1994.9994737133384,1995.5001104399562,1995.5502647906542,1996.5521863922477,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,1996.5361955165863,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.001191742718219757,0.4906834214925766,0.9903879836201668,1999.0381595864892,test,3,,,,,,,,,,1996.5521863922477,1997.0524794012308,1997.0524794012308,1997.0524794012308,1997.5523661375046,1998.052941672504,1998.052941672504,1999.0549884662032,None,0,,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,0,28,0,,,,,,,,,1999.0386101454496,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,0.001156151294708252,0.4907718226313591,,2001.5410421416163,test,3,,,,,,,,,,1999.0549884662032,1999.5550283566117,1999.5550283566117,1999.5550283566117,2000.106758736074,2000.6223949044943,2000.555711582303,2001.557786911726,right,1,0.734802708029747,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,7,1,29,3,,,,,,,,,2001.5415152013302,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,0.001191750168800354,0.49005232751369476,,2004.0438244491816,test,3,,,,,,,,,,2001.557786911726,2002.0574004873633,2002.0574004873633,2002.0574004873633,2002.6094514355063,2003.1250904276967,2003.058387413621,2004.0666875317693,right,1,0.9416211321949959,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,2,30,0,,,,,,,,,2004.0442944914103,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,0.007791779935359955,0.4896744638681412,,2006.5465433895588,test,3,,,,,,,,,,2004.0666875317693,2004.5598269626498,2004.5598269626498,2004.5765572190285,2005.1111177951097,2005.611194126308,2005.5611555427313,2006.5634964033961,left,1,0.8984158784151077,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,7,3,31,3,,,,,,,,,2006.5471392124891,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,0.0012528002262115479,0.4894299581646919,,2009.0496644452214,test,3,,,,,,,,,,2006.5634964033961,2007.0625504106283,2007.0625504106283,2007.0625504106283,2007.6136370450258,2008.1150956824422,2008.065336033702,2009.0673481747508,left,1,0.913710355758667,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,2009.0501133278012,stop,circleblack.png,left,0.55,,,,,,,,,,,,,,,0.001321546733379364,0.4887925833463669,1.0394965708255768,2011.5525578707457,test,3,,,,,,,,,,2009.0673481747508,2009.5653713867068,2009.5653713867068,2009.5821371525526,2010.1160500496626,2010.617510549724,2010.567100673914,2011.5701234340668,left,1,0.6667127907276154,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,8,1,33,3,,,,,,,,,2011.5530239716172,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0015327855944633484,0.4890357479453087,,2014.0550976768136,test,3,,,,,,,,,,2011.5701234340668,2012.0683147981763,2012.0683147981763,2012.0850403159857,2012.5686415806413,2013.0692045539618,2013.0692045539618,2014.0737687721848,left,1,0.7137298732995987,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,2,34,0,,,,,,,,,2014.0555452555418,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.001452915370464325,0.4885830953717232,,2016.5594757273793,test,3,,,,,,,,,,2014.0737687721848,2014.5711663588881,2014.5711663588881,2014.587721079588,2015.0727940052748,2015.5719620287418,2015.5719620287418,2016.5825121700764,left,1,0.9795534983277321,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,2,0,2,0,8,3,35,3,,,,,,,,,2016.5601830855012,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0019784048199653625,0.48493606597185135,0.9855894520878792,2019.0626852884889,test,3,,,,,,,,,,2016.5825121700764,2017.073867611587,2017.073867611587,2017.0911102890968,2017.5745177865028,2018.076040558517,2018.076040558517,2019.0805765092373,None,0,,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
