corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,1,0,1,0,9,2,38,3,,,,,,,,,949.0248975306749,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0017521306872367859,0.48834212124347687,,951.5282265543938,test,2,,,,,,,,,,949.0433509424329,949.5404571741819,949.5404571741819,949.5571586936712,949.840639680624,950.3411934748292,950.5413393080235,951.5473794043064,left,1,0.2947647124528885,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,9,3,39,3,,,,,,,,,951.5286722406745,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.001508474349975586,0.4896550700068474,0.7904072999954224,954.0311941280961,test,2,,,,,,,,,,951.5473794043064,952.0445628538728,952.0445628538728,952.0612160563469,952.3445783406496,952.8439130112529,953.0439982116222,954.0508651062846,right,0,0.3929184377193451,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,10,0,40,0,,,,,,,,,954.0316308885813,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0017507299780845642,0.4891190826892853,0.7386177480220795,956.5403364598751,test,2,,,,,,,,,,954.0508651062846,954.5484454184771,954.5484454184771,954.562473654747,954.7962782531977,955.2964694947004,955.5653069615364,956.5579859241843,None,0,,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,10,1,41,3,,,,,,,,,956.540777720511,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.001814529299736023,0.4827554300427437,,959.0365572050214,test,2,,,,,,,,,,956.5579859241843,957.0498280972242,957.0498280972242,957.0664625838399,957.3502559438348,957.8493357300758,958.0495275110006,959.0560854002833,left,1,0.4351997375488281,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,10,2,42,1,,,,,,,,,959.0370079353452,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.0017813891172409058,0.4879978075623512,,961.5379346981645,test,2,,,,,,,,,,959.0560854002833,959.5511957928538,959.5511957928538,959.5678737983108,959.8516087010503,960.3520336449146,960.552324257791,961.5546810850501,right,1,0.6186526492238045,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,10,3,43,3,,,,,,,,,961.5383789688349,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.001182354986667633,0.4899304211139679,,964.0420914590359,test,2,,,,,,,,,,961.5546810850501,962.0541272908449,962.0541272908449,962.0541272908449,962.3542580679059,962.8549660891294,963.055041141808,964.0609945580363,right,1,0.5747636929154396,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,0,44,0,,,,,,,,,964.0425630137324,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.0013453811407089233,0.48960278183221817,,966.5454064309597,test,2,,,,,,,,,,964.0609945580363,964.5582683607936,964.5582683607936,964.5749813318253,964.8584662079811,965.3595718890429,965.5579102784395,966.5651672631502,right,1,0.5163691490888596,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,1,45,0,,,,,,,,,966.5458464324474,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.002655528485774994,0.48757366836071014,0.7880885824561119,969.0463493689895,test,2,,,,,,,,,,966.5651672631502,967.0594851076603,967.0594851076603,967.0761330500245,967.3598333448172,967.8604655265808,968.060530282557,969.0637027621269,left,1,0.3825729936361313,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,2,46,0,,,,,,,,,969.0468190386891,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0016907453536987305,0.489563450217247,,971.5505021959543,test,2,,,,,,,,,,969.0637027621269,969.5622919723392,969.5622919723392,969.5790515467525,969.8124890401959,970.3132107406855,970.563314691186,971.5699784010649,right,1,0.5723543092608452,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,11,3,47,3,,,,,,,,,971.5509445741773,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001853838562965393,0.4894576817750931,,974.0516848489642,test,2,,,,,,,,,,971.5699784010649,972.0664544031024,972.0664544031024,972.0831275582314,972.3167299926281,972.816236667335,973.0660300478339,974.0725862011313,left,1,0.4674350470304489,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.0725862011313,974.0725862011313,return,9.47464807331562,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}]",,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,983.5879431888461,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0012709572911262512,0.49885712563991547,0.7490985617041588,986.1000050529838,test,3,,,,,,,,,,983.6063414737582,984.1131474971771,984.1131474971771,984.1131474971771,984.3632568195462,984.8641777262092,985.1142698973417,986.1191455125809,None,0,,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,986.1005706042051,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0013343766331672668,0.48956747353076935,0.7900187522172928,988.6016159877181,test,3,,,,,,,,,,986.1191455125809,986.6156871765852,986.6156871765852,986.6325344741344,986.9161567017436,987.4155756533146,987.6154280975461,988.623392522335,left,1,0.3153884783387184,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,988.6020671799779,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.007136546075344086,0.48949597030878067,,991.1047229766846,test,3,,,,,,,,,,988.623392522335,989.1172272264957,989.1172272264957,989.1338373944163,989.3677061721683,989.8681524172425,990.1182169094682,991.1224383190274,right,1,0.36909014731645584,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,991.1051894724369,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0018684715032577515,0.49038445949554443,,993.608699850738,test,3,,,,,,,,,,991.1224383190274,991.6216233968735,991.6216233968735,991.6380938440561,991.8714942708611,992.3728632479906,992.6211650669575,993.6301313564181,left,1,0.4925670102238655,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,993.6091865897179,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0023166462779045105,0.486061692237854,,996.109638273716,test,3,,,,,,,,,,993.6301313564181,994.1226293295622,994.1226293295622,994.1394232213497,994.3730769827962,994.8734113126993,995.123765990138,996.13158005476,left,1,0.47166169434785843,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,1,5,0,,,,,,,,,996.110100261867,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.007067568600177765,0.4896668493747711,0.7400057017803192,998.6136761307716,test,3,,,,,,,,,,996.13158005476,996.6255921944976,996.6255921944976,996.6423343643546,996.8756587579846,997.3764257952571,997.6266803070903,998.6323720663786,None,0,,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,1,2,6,2,,,,,,,,,998.614112071693,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.001268528401851654,0.49016454815864563,0.7883702740073204,1001.1160182058811,test,3,,,,,,,,,,998.6323720663786,999.1300455108285,999.1300455108285,999.1451224312186,999.4285496994853,999.9290428608656,1000.1294977962971,1001.1327419355512,right,1,0.28224117308855057,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,1,3,7,1,,,,,,,,,1001.1164629533887,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012379959225654602,0.490158386528492,,1003.617845878005,test,3,,,,,,,,,,1001.1327419355512,1001.6322997733951,1001.6322997733951,1001.6322997733951,1001.8825138583779,1002.3832154497504,1002.6322068423033,1003.6374628692865,right,1,0.6485659256577492,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,1003.6182922646403,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0026549622416496277,0.4886517599225044,,1006.1206611022353,test,3,,,,,,,,,,1003.6374628692865,1004.1337902024388,1004.1337902024388,1004.1504260078073,1004.3842000514269,1004.8845218867064,1005.1348790898919,1006.1376173868775,left,1,0.5224440023303032,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,2,1,9,3,,,,,,,,,1006.1211157739162,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0012391209602355957,0.4895607903599739,,1008.6236263737082,test,3,,,,,,,,,,1006.1376173868775,1006.6366559639573,1006.6366559639573,1006.653323404491,1006.8867641687393,1007.3873711377382,1007.6378123611212,1008.6414598599076,left,1,0.47058406472206116,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,2,10,0,,,,,,,,,1008.6240726113319,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.001692838966846466,0.490671306848526,,1011.1272983551025,test,3,,,,,,,,,,1008.6414598599076,1009.1407560110092,1009.1407560110092,1009.1407560110092,1009.3909187093377,1009.8901860192418,1010.1402971595526,1011.1470905467868,right,1,0.4103223383426666,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,2,3,11,3,,,,,,,,,1011.1277367770672,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0014654919505119324,0.4879463091492653,,1013.6290464103222,test,3,,,,,,,,,,1011.1470905467868,1011.6420409157872,1011.6420409157872,1011.6586853191257,1011.892377898097,1012.392823703587,1012.6432706341147,1013.6487103104591,right,1,0.5108079984784126,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,3,0,12,2,,,,,,,,,1013.6296835467219,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0022221505641937256,0.4872874990105629,,1016.1331057026982,test,3,,,,,,,,,,1013.6487103104591,1014.144960179925,1014.144960179925,1014.161594234407,1014.3950477838516,1014.8960904479027,1015.1461327970028,1016.152851626277,right,1,0.5578454360365868,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,3,1,13,3,,,,,,,,,1016.1335398703814,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0020847097039222717,0.4894440397620201,,1018.6344479992986,test,3,,,,,,,,,,1016.152851626277,1016.6491821780801,1016.6491821780801,1016.6657108664513,1016.8992529064417,1017.4001437723637,1017.6487924829125,1018.6518326848745,left,1,0.5118550807237625,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,2,14,0,,,,,,,,,1018.6349024251103,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0016107484698295593,0.4893641248345375,,1021.1369509622455,test,3,,,,,,,,,,1018.6518326848745,1019.1502285897732,1019.1502285897732,1019.1669629141688,1019.4006429538131,1019.9010109975934,1020.1513667628169,1021.1542104333639,right,1,0.4929574206471443,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,3,15,0,,,,,,,,,1021.1373918652534,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0017719194293022156,0.48986562341451645,0.740008182823658,1023.6413690671325,test,3,,,,,,,,,,1021.1542104333639,1021.6532923951745,1021.6532923951745,1021.6698586344719,1021.903224080801,1022.4039751142263,1022.6544241085649,1023.661560587585,left,1,0.4015323221683502,0.2,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,0,16,0,,,,,,,,,1023.6418182775378,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0024545490741729736,0.4889643117785454,,1026.1446788161993,test,3,,,,,,,,,,1023.661560587585,1024.1574601009488,1024.1574601009488,1024.1740105897188,1024.3575360551476,1024.85829218477,1025.1571030691266,1026.1653622686863,right,1,0.5631513223052025,0.2,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,1026.1451499909163,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0021941065788269043,0.486688457429409,0.6868252903223038,1028.645430162549,test,3,,,,,,,,,,1026.1653622686863,1026.6587210968137,1026.6587210968137,1026.6753667891026,1026.8591148778796,1027.3593919426203,1027.6597522497177,1028.6630701571703,None,0,,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,1028.6458914875984,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0017803311347961426,0.48955924063920975,,1031.1487336456776,test,3,,,,,,,,,,1028.6630701571703,1029.1613837108016,1029.1613837108016,1029.1781021282077,1029.4116094484925,1029.9121178537607,1030.1625694930553,1031.1663388386369,left,1,0.4458414390683174,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,4,3,19,3,,,,,,,,,1031.1491850614548,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0016559213399887085,0.4902345761656761,0.7407461404800415,1033.6521775275469,test,3,,,,,,,,,,1031.1663388386369,1031.665695875883,1031.665695875883,1031.6820201799273,1031.915799587965,1032.4162866175175,1032.666581980884,1033.6716404631734,None,0,,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,5,0,20,1,,,,,,,,,1033.652655892074,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0017934441566467285,0.4898575097322464,,1036.1535920277238,test,3,,,,,,,,,,1033.6716404631734,1034.1683874577284,1034.1683874577284,1034.185040563345,1034.4689557477832,1034.9845896065235,1035.1681787669659,1036.1713501885533,left,1,0.39408818632364273,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,1036.1540468931198,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.0015720576047897339,0.48930900543928146,,1038.6565527543426,test,3,,,,,,,,,,1036.1713501885533,1036.670466274023,1036.670466274023,1036.6906640902162,1036.97025796026,1037.4705391153693,1037.6707904711366,1038.6749733760953,right,1,0.4547436311841011,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,5,2,22,2,,,,,,,,,1038.65699595958,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0017938166856765747,0.49071113765239716,,1041.159638851881,test,3,,,,,,,,,,1038.6749733760953,1039.1742453947663,1039.1742453947663,1039.1742453947663,1039.4727985411882,1039.973393753171,1040.173724129796,1041.177036896348,left,1,0.42552540451288223,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,3,23,0,,,,,,,,,1041.160093344748,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0012538731098175049,0.49072524160146713,0.7910646498203278,1043.6642381995916,test,3,,,,,,,,,,1041.177036896348,1041.676556430757,1041.676556430757,1041.676556430757,1041.9771096110344,1042.492897234857,1042.6761917248368,1043.687865756452,left,1,0.40509530901908875,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,6,0,24,2,,,,,,,,,1043.6650321111083,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001831062138080597,0.4835480526089668,0.7338642776012421,1046.1646376177669,test,3,,,,,,,,,,1043.687865756452,1044.177867271006,1044.177867271006,1044.194554246962,1044.428322762251,1044.9286037236452,1045.179021641612,1046.182308100164,None,0,,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,6,1,25,2,,,,,,,,,1046.1650936678052,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.0016701668500900269,0.4896320402622223,,1048.6687555611134,test,3,,,,,,,,,,1046.182308100164,1046.6808548346162,1046.6808548346162,1046.6976163685322,1046.981034077704,1047.4815838113427,1047.6819355338812,1048.6879084557295,right,1,0.5537055805325508,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,6,2,26,1,,,,,,,,,1048.6691984385252,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0018205270171165466,0.48973000794649124,,1051.1722734868526,test,3,,,,,,,,,,1048.6879084557295,1049.185089200735,1049.185089200735,1049.201575011015,1049.4850952401757,1049.9843798652291,1050.1848227977753,1051.1933607459068,left,1,0.4779048264026642,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,1051.1727487295866,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.002227410674095154,0.4860451892018318,,1053.6728097051382,test,3,,,,,,,,,,1051.1933607459068,1051.6861084923148,1051.6861084923148,1051.7028268575668,1051.9871718138456,1052.4870175495744,1052.6872135549784,1053.6896431818604,left,1,0.4340871423482895,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,7,0,28,1,,,,,,,,,1053.6732453554869,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0012508034706115723,0.4906804859638214,0.7918938025832176,1056.175769008696,test,3,,,,,,,,,,1053.6896431818604,1054.189693711698,1054.189693711698,1054.189693711698,1054.4912754446268,1055.0064150616527,1055.1899292320013,1056.193190343678,left,1,0.3966877907514572,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,7,1,29,2,,,,,,,,,1056.1762079447508,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.001675620675086975,0.4894164800643921,,1058.6802109777927,test,3,,,,,,,,,,1056.193190343678,1056.6917166784406,1056.6917166784406,1056.7083372697234,1056.9418455585837,1057.4426636621356,1057.6927429363132,1058.6991092413664,right,1,0.49669044464826584,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,2,30,0,,,,,,,,,1058.6806662529707,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012967884540557861,0.4894116744399071,,1061.1819227859378,test,3,,,,,,,,,,1058.6991092413664,1059.196150071919,1059.196150071919,1059.212599940598,1059.4461862817407,1059.9457300528884,1060.1957579404116,1061.2000996619463,right,1,0.46796754002571106,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,3,31,0,,,,,,,,,1061.18237914145,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0018156468868255615,0.488585501909256,,1063.68416582793,test,3,,,,,,,,,,1061.2000996619463,1061.6972494348884,1061.6972494348884,1061.7139781862497,1061.947808086872,1062.4481040760875,1062.698513314128,1063.715089596808,left,1,0.41666629910469055,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,1063.684618651867,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0013249516487121582,0.4900938719511032,,1066.1880297511816,test,3,,,,,,,,,,1063.715089596808,1064.2003376334906,1064.2003376334906,1064.2167950719595,1064.4502122998238,1064.951665006578,1065.201315894723,1066.20736566931,left,1,0.4615243226289749,0.25,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
