3353.6018 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
3791.4238 	EXP 	stopSignal_test: autoDraw = True
3791.6931 	DATA 	Keypress: left
3791.9250 	EXP 	stopSignal_test: autoDraw = False
3792.1748 	EXP 	goStim_test: autoDraw = False
3793.1613 	EXP 	New trial (rep=0, index=1): {'corrGoResp': None, 'shape': None}
3793.1855 	EXP 	test_fixation: autoDraw = False
3793.1855 	EXP 	goStim_test: autoDraw = False
3793.1855 	EXP 	stopSignal_test: autoDraw = False
3793.1855 	EXP 	stopSignal_test: texRes = 128.0
3793.1855 	EXP 	goStim_test: image = 'circleblack.png'
3793.1855 	EXP 	test_fixation: autoDraw = True
3793.6764 	EXP 	goStim_test: autoDraw = True
3793.6931 	EXP 	test_fixation: autoDraw = False
3793.9267 	EXP 	stopSignal_test: autoDraw = True
3794.0464 	DATA 	Keypress: rctrl
3794.0469 	DATA 	Keypress: rctrl
3794.1799 	DATA 	Keypress: rctrl
3794.4259 	EXP 	stopSignal_test: autoDraw = False
3794.6760 	EXP 	goStim_test: autoDraw = False
3795.6638 	EXP 	New trial (rep=0, index=2): {'corrGoResp': None, 'shape': None}
3795.6825 	EXP 	test_fixation: autoDraw = False
3795.6825 	EXP 	goStim_test: autoDraw = False
3795.6825 	EXP 	stopSignal_test: autoDraw = False
3795.6825 	EXP 	stopSignal_test: texRes = 128.0
3795.6825 	EXP 	goStim_test: image = 'squareblack.png'
3795.6825 	EXP 	test_fixation: autoDraw = True
3796.1792 	EXP 	goStim_test: autoDraw = True
3796.1960 	EXP 	test_fixation: autoDraw = False
3796.4795 	EXP 	stopSignal_test: autoDraw = True
3796.6482 	DATA 	Keypress: left
3796.9787 	EXP 	stopSignal_test: autoDraw = False
3797.1788 	EXP 	goStim_test: autoDraw = False
3798.1665 	EXP 	New trial (rep=0, index=3): {'corrGoResp': None, 'shape': None}
3798.1855 	EXP 	test_fixation: autoDraw = False
3798.1855 	EXP 	goStim_test: autoDraw = False
3798.1855 	EXP 	stopSignal_test: autoDraw = False
3798.1855 	EXP 	stopSignal_test: texRes = 128.0
3798.1855 	EXP 	goStim_test: image = 'circleblack.png'
3798.1855 	EXP 	test_fixation: autoDraw = True
3798.6819 	EXP 	goStim_test: autoDraw = True
3798.6987 	EXP 	test_fixation: autoDraw = False
3798.9821 	EXP 	stopSignal_test: autoDraw = True
3799.1349 	DATA 	Keypress: rctrl
3799.1513 	DATA 	Keypress: rctrl
3799.2850 	DATA 	Keypress: rctrl
3799.4814 	EXP 	stopSignal_test: autoDraw = False
3799.6817 	EXP 	goStim_test: autoDraw = False
3800.6689 	EXP 	New trial (rep=1, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3800.6877 	EXP 	test_fixation: autoDraw = False
3800.6877 	EXP 	goStim_test: autoDraw = False
3800.6877 	EXP 	stopSignal_test: autoDraw = False
3800.6877 	EXP 	stopSignal_test: texRes = 128.0
3800.6877 	EXP 	goStim_test: image = 'circleblack.png'
3800.6877 	EXP 	test_fixation: autoDraw = True
3801.1850 	EXP 	goStim_test: autoDraw = True
3801.2013 	EXP 	test_fixation: autoDraw = False
3801.4850 	EXP 	stopSignal_test: autoDraw = True
3801.6858 	DATA 	Keypress: rctrl
3801.6862 	DATA 	Keypress: rctrl
3801.7524 	DATA 	Keypress: rctrl
3801.9840 	EXP 	stopSignal_test: autoDraw = False
3802.1851 	EXP 	goStim_test: autoDraw = False
3803.1718 	EXP 	New trial (rep=1, index=1): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3803.1910 	EXP 	test_fixation: autoDraw = False
3803.1910 	EXP 	goStim_test: autoDraw = False
3803.1910 	EXP 	stopSignal_test: autoDraw = False
3803.1910 	EXP 	stopSignal_test: texRes = 128.0
3803.1910 	EXP 	goStim_test: image = 'circleblack.png'
3803.1910 	EXP 	test_fixation: autoDraw = True
3803.6875 	EXP 	goStim_test: autoDraw = True
3803.7039 	EXP 	test_fixation: autoDraw = False
3804.0379 	EXP 	stopSignal_test: autoDraw = True
3804.1239 	DATA 	Keypress: rctrl
3804.1245 	DATA 	Keypress: rctrl
3804.2411 	DATA 	Keypress: rctrl
3804.5538 	EXP 	stopSignal_test: autoDraw = False
3804.6871 	EXP 	goStim_test: autoDraw = False
3805.6745 	EXP 	New trial (rep=1, index=2): {'corrGoResp': None, 'shape': None}
3805.6933 	EXP 	test_fixation: autoDraw = False
3805.6933 	EXP 	goStim_test: autoDraw = False
3805.6933 	EXP 	stopSignal_test: autoDraw = False
3805.6933 	EXP 	stopSignal_test: texRes = 128.0
3805.6933 	EXP 	goStim_test: image = 'squareblack.png'
3805.6933 	EXP 	test_fixation: autoDraw = True
3806.1904 	EXP 	goStim_test: autoDraw = True
3806.2075 	EXP 	test_fixation: autoDraw = False
3806.5391 	EXP 	stopSignal_test: autoDraw = True
3806.5910 	DATA 	Keypress: rctrl
3806.5914 	DATA 	Keypress: rctrl
3806.6910 	DATA 	Keypress: rctrl
3806.7590 	DATA 	Keypress: left
3807.0417 	EXP 	stopSignal_test: autoDraw = False
3807.1909 	EXP 	goStim_test: autoDraw = False
3808.1772 	EXP 	New trial (rep=1, index=3): {'corrGoResp': None, 'shape': None}
3808.1963 	EXP 	test_fixation: autoDraw = False
3808.1963 	EXP 	goStim_test: autoDraw = False
3808.1963 	EXP 	stopSignal_test: autoDraw = False
3808.1963 	EXP 	stopSignal_test: texRes = 128.0
3808.1963 	EXP 	goStim_test: image = 'circleblack.png'
3808.1963 	EXP 	test_fixation: autoDraw = True
3808.6930 	EXP 	goStim_test: autoDraw = True
3808.7096 	EXP 	test_fixation: autoDraw = False
3809.0436 	EXP 	stopSignal_test: autoDraw = True
3809.1456 	DATA 	Keypress: rctrl
3809.1461 	DATA 	Keypress: rctrl
3809.2297 	DATA 	Keypress: rctrl
3809.5592 	EXP 	stopSignal_test: autoDraw = False
3809.6926 	EXP 	goStim_test: autoDraw = False
3810.6801 	EXP 	New trial (rep=2, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3810.6985 	EXP 	test_fixation: autoDraw = False
3810.6985 	EXP 	goStim_test: autoDraw = False
3810.6985 	EXP 	stopSignal_test: autoDraw = False
3810.6985 	EXP 	stopSignal_test: texRes = 128.0
3810.6985 	EXP 	goStim_test: image = 'circleblack.png'
3810.6985 	EXP 	test_fixation: autoDraw = True
3811.1957 	EXP 	goStim_test: autoDraw = True
3811.2123 	EXP 	test_fixation: autoDraw = False
3811.5460 	EXP 	stopSignal_test: autoDraw = True
3811.6651 	DATA 	Keypress: rctrl
3811.6655 	DATA 	Keypress: rctrl
3811.7658 	DATA 	Keypress: rctrl
3812.0451 	EXP 	stopSignal_test: autoDraw = False
3812.1954 	EXP 	goStim_test: autoDraw = False
3813.1828 	EXP 	New trial (rep=2, index=1): {'corrGoResp': None, 'shape': None}
3813.2018 	EXP 	test_fixation: autoDraw = False
3813.2018 	EXP 	goStim_test: autoDraw = False
3813.2018 	EXP 	stopSignal_test: autoDraw = False
3813.2018 	EXP 	stopSignal_test: texRes = 128.0
3813.2018 	EXP 	goStim_test: image = 'squareblack.png'
3813.2018 	EXP 	test_fixation: autoDraw = True
3813.6986 	EXP 	goStim_test: autoDraw = True
3813.7151 	EXP 	test_fixation: autoDraw = False
3814.0487 	EXP 	stopSignal_test: autoDraw = True
3814.1182 	DATA 	Keypress: left
3814.5479 	EXP 	stopSignal_test: autoDraw = False
3814.6982 	EXP 	goStim_test: autoDraw = False
3815.6857 	EXP 	New trial (rep=2, index=2): {'corrGoResp': None, 'shape': None}
3815.7041 	EXP 	test_fixation: autoDraw = False
3815.7041 	EXP 	goStim_test: autoDraw = False
3815.7041 	EXP 	stopSignal_test: autoDraw = False
3815.7041 	EXP 	stopSignal_test: texRes = 128.0
3815.7041 	EXP 	goStim_test: image = 'squareblack.png'
3815.7041 	EXP 	test_fixation: autoDraw = True
3816.2013 	EXP 	goStim_test: autoDraw = True
3816.2181 	EXP 	test_fixation: autoDraw = False
3816.5014 	EXP 	stopSignal_test: autoDraw = True
3816.5537 	DATA 	Keypress: rctrl
3816.5541 	DATA 	Keypress: rctrl
3816.6707 	DATA 	Keypress: rctrl
3816.7373 	DATA 	Keypress: left
3817.0010 	EXP 	stopSignal_test: autoDraw = False
3817.2009 	EXP 	goStim_test: autoDraw = False
3818.1888 	EXP 	New trial (rep=2, index=3): {'corrGoResp': None, 'shape': None}
3818.2072 	EXP 	test_fixation: autoDraw = False
3818.2072 	EXP 	goStim_test: autoDraw = False
3818.2072 	EXP 	stopSignal_test: autoDraw = False
3818.2072 	EXP 	stopSignal_test: texRes = 128.0
3818.2072 	EXP 	goStim_test: image = 'squareblack.png'
3818.2072 	EXP 	test_fixation: autoDraw = True
3818.7042 	EXP 	goStim_test: autoDraw = True
3818.7207 	EXP 	test_fixation: autoDraw = False
3818.9543 	EXP 	stopSignal_test: autoDraw = True
3819.2737 	DATA 	Keypress: left
3819.4552 	EXP 	stopSignal_test: autoDraw = False
3819.7036 	EXP 	goStim_test: autoDraw = False
3820.6912 	EXP 	New trial (rep=3, index=0): {'corrGoResp': None, 'shape': None}
3820.7104 	EXP 	test_fixation: autoDraw = False
3820.7104 	EXP 	goStim_test: autoDraw = False
3820.7104 	EXP 	stopSignal_test: autoDraw = False
3820.7104 	EXP 	stopSignal_test: texRes = 128.0
3820.7104 	EXP 	goStim_test: image = 'circleblack.png'
3820.7104 	EXP 	test_fixation: autoDraw = True
3821.2068 	EXP 	goStim_test: autoDraw = True
3821.2235 	EXP 	test_fixation: autoDraw = False
3821.4570 	EXP 	stopSignal_test: autoDraw = True
3821.6271 	DATA 	Keypress: rctrl
3821.6276 	DATA 	Keypress: rctrl
3821.7589 	DATA 	Keypress: rctrl
3821.9564 	EXP 	stopSignal_test: autoDraw = False
3822.2064 	EXP 	goStim_test: autoDraw = False
3823.1936 	EXP 	New trial (rep=3, index=1): {'corrGoResp': None, 'shape': None}
3823.2124 	EXP 	test_fixation: autoDraw = False
3823.2124 	EXP 	goStim_test: autoDraw = False
3823.2124 	EXP 	stopSignal_test: autoDraw = False
3823.2124 	EXP 	stopSignal_test: texRes = 128.0
3823.2124 	EXP 	goStim_test: image = 'circleblack.png'
3823.2124 	EXP 	test_fixation: autoDraw = True
3823.7096 	EXP 	goStim_test: autoDraw = True
3823.7263 	EXP 	test_fixation: autoDraw = False
3823.9599 	EXP 	stopSignal_test: autoDraw = True
3824.4604 	EXP 	stopSignal_test: autoDraw = False
3824.7105 	EXP 	goStim_test: autoDraw = False
3825.6967 	EXP 	New trial (rep=3, index=2): {'corrGoResp': None, 'shape': None}
3825.7156 	EXP 	test_fixation: autoDraw = False
3825.7156 	EXP 	goStim_test: autoDraw = False
3825.7156 	EXP 	stopSignal_test: autoDraw = False
3825.7156 	EXP 	stopSignal_test: texRes = 128.0
3825.7156 	EXP 	goStim_test: image = 'squareblack.png'
3825.7156 	EXP 	test_fixation: autoDraw = True
3826.2123 	EXP 	goStim_test: autoDraw = True
3826.2288 	EXP 	test_fixation: autoDraw = False
3826.5127 	EXP 	stopSignal_test: autoDraw = True
3826.6148 	DATA 	Keypress: left
3827.0117 	EXP 	stopSignal_test: autoDraw = False
3827.2118 	EXP 	goStim_test: autoDraw = False
3828.1994 	EXP 	New trial (rep=3, index=3): {'corrGoResp': None, 'shape': None}
3828.2180 	EXP 	test_fixation: autoDraw = False
3828.2180 	EXP 	goStim_test: autoDraw = False
3828.2180 	EXP 	stopSignal_test: autoDraw = False
3828.2180 	EXP 	stopSignal_test: texRes = 128.0
3828.2180 	EXP 	goStim_test: image = 'squareblack.png'
3828.2180 	EXP 	test_fixation: autoDraw = True
3828.7151 	EXP 	goStim_test: autoDraw = True
3828.7316 	EXP 	test_fixation: autoDraw = False
3828.9653 	EXP 	stopSignal_test: autoDraw = True
3829.1347 	DATA 	Keypress: left
3829.4660 	EXP 	stopSignal_test: autoDraw = False
3829.7147 	EXP 	goStim_test: autoDraw = False
3830.7022 	EXP 	New trial (rep=4, index=0): {'corrGoResp': None, 'shape': None}
3830.7205 	EXP 	test_fixation: autoDraw = False
3830.7205 	EXP 	goStim_test: autoDraw = False
3830.7205 	EXP 	stopSignal_test: autoDraw = False
3830.7205 	EXP 	stopSignal_test: texRes = 128.0
3830.7205 	EXP 	goStim_test: image = 'squareblack.png'
3830.7205 	EXP 	test_fixation: autoDraw = True
3831.2178 	EXP 	goStim_test: autoDraw = True
3831.2345 	EXP 	test_fixation: autoDraw = False
3831.4682 	EXP 	stopSignal_test: autoDraw = True
3831.6373 	DATA 	Keypress: left
3831.9839 	EXP 	stopSignal_test: autoDraw = False
3832.2174 	EXP 	goStim_test: autoDraw = False
3833.2047 	EXP 	New trial (rep=4, index=1): {'corrGoResp': None, 'shape': None}
3833.2239 	EXP 	test_fixation: autoDraw = False
3833.2239 	EXP 	goStim_test: autoDraw = False
3833.2239 	EXP 	stopSignal_test: autoDraw = False
3833.2239 	EXP 	stopSignal_test: texRes = 128.0
3833.2239 	EXP 	goStim_test: image = 'circleblack.png'
3833.2239 	EXP 	test_fixation: autoDraw = True
3833.7205 	EXP 	goStim_test: autoDraw = True
3833.7372 	EXP 	test_fixation: autoDraw = False
3833.9709 	EXP 	stopSignal_test: autoDraw = True
3834.1898 	DATA 	Keypress: rctrl
3834.1902 	DATA 	Keypress: rctrl
3834.3070 	DATA 	Keypress: rctrl
3834.4702 	EXP 	stopSignal_test: autoDraw = False
3834.7203 	EXP 	goStim_test: autoDraw = False
3835.7077 	EXP 	New trial (rep=4, index=2): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3835.7265 	EXP 	test_fixation: autoDraw = False
3835.7265 	EXP 	goStim_test: autoDraw = False
3835.7265 	EXP 	stopSignal_test: autoDraw = False
3835.7265 	EXP 	stopSignal_test: texRes = 128.0
3835.7265 	EXP 	goStim_test: image = 'squareblack.png'
3835.7265 	EXP 	test_fixation: autoDraw = True
3836.2234 	EXP 	goStim_test: autoDraw = True
3836.2400 	EXP 	test_fixation: autoDraw = False
3836.4736 	EXP 	stopSignal_test: autoDraw = True
3836.7932 	DATA 	Keypress: left
3836.9741 	EXP 	stopSignal_test: autoDraw = False
3837.2229 	EXP 	goStim_test: autoDraw = False
3838.2103 	EXP 	New trial (rep=4, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3838.2289 	EXP 	test_fixation: autoDraw = False
3838.2289 	EXP 	goStim_test: autoDraw = False
3838.2289 	EXP 	stopSignal_test: autoDraw = False
3838.2289 	EXP 	stopSignal_test: texRes = 128.0
3838.2289 	EXP 	goStim_test: image = 'squareblack.png'
3838.2289 	EXP 	test_fixation: autoDraw = True
3838.7262 	EXP 	goStim_test: autoDraw = True
3838.7427 	EXP 	test_fixation: autoDraw = False
3838.9764 	EXP 	stopSignal_test: autoDraw = True
3839.0622 	DATA 	Keypress: left
3839.4921 	EXP 	stopSignal_test: autoDraw = False
3839.7257 	EXP 	goStim_test: autoDraw = False
3840.7130 	EXP 	New trial (rep=5, index=0): {'corrGoResp': None, 'shape': None}
3840.7325 	EXP 	test_fixation: autoDraw = False
3840.7325 	EXP 	goStim_test: autoDraw = False
3840.7325 	EXP 	stopSignal_test: autoDraw = False
3840.7325 	EXP 	stopSignal_test: texRes = 128.0
3840.7325 	EXP 	goStim_test: image = 'circleblack.png'
3840.7325 	EXP 	test_fixation: autoDraw = True
3841.2288 	EXP 	goStim_test: autoDraw = True
3841.2454 	EXP 	test_fixation: autoDraw = False
3841.4791 	EXP 	stopSignal_test: autoDraw = True
3841.6650 	DATA 	Keypress: rctrl
3841.6655 	DATA 	Keypress: rctrl
3841.7976 	DATA 	Keypress: rctrl
3841.9782 	EXP 	stopSignal_test: autoDraw = False
3842.2285 	EXP 	goStim_test: autoDraw = False
3843.2158 	EXP 	New trial (rep=5, index=1): {'corrGoResp': None, 'shape': None}
3843.2355 	EXP 	test_fixation: autoDraw = False
3843.2355 	EXP 	goStim_test: autoDraw = False
3843.2355 	EXP 	stopSignal_test: autoDraw = False
3843.2355 	EXP 	stopSignal_test: texRes = 128.0
3843.2355 	EXP 	goStim_test: image = 'squareblack.png'
3843.2355 	EXP 	test_fixation: autoDraw = True
3843.7316 	EXP 	goStim_test: autoDraw = True
3843.7483 	EXP 	test_fixation: autoDraw = False
3844.0320 	EXP 	stopSignal_test: autoDraw = True
3844.5325 	EXP 	stopSignal_test: autoDraw = False
3844.7326 	EXP 	goStim_test: autoDraw = False
3845.7186 	EXP 	New trial (rep=5, index=2): {'corrGoResp': None, 'shape': None}
3845.7377 	EXP 	test_fixation: autoDraw = False
3845.7377 	EXP 	goStim_test: autoDraw = False
3845.7377 	EXP 	stopSignal_test: autoDraw = False
3845.7377 	EXP 	stopSignal_test: texRes = 128.0
3845.7377 	EXP 	goStim_test: image = 'circleblack.png'
3845.7377 	EXP 	test_fixation: autoDraw = True
3846.2345 	EXP 	goStim_test: autoDraw = True
3846.2511 	EXP 	test_fixation: autoDraw = False
3846.5847 	EXP 	stopSignal_test: autoDraw = True
3846.7038 	DATA 	Keypress: rctrl
3846.7042 	DATA 	Keypress: rctrl
3846.8375 	DATA 	Keypress: rctrl
3847.0838 	EXP 	stopSignal_test: autoDraw = False
3847.2341 	EXP 	goStim_test: autoDraw = False
3848.2213 	EXP 	New trial (rep=5, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3848.2397 	EXP 	test_fixation: autoDraw = False
3848.2397 	EXP 	goStim_test: autoDraw = False
3848.2397 	EXP 	stopSignal_test: autoDraw = False
3848.2397 	EXP 	stopSignal_test: texRes = 128.0
3848.2397 	EXP 	goStim_test: image = 'circleblack.png'
3848.2397 	EXP 	test_fixation: autoDraw = True
3848.7372 	EXP 	goStim_test: autoDraw = True
3848.7538 	EXP 	test_fixation: autoDraw = False
3849.0875 	EXP 	stopSignal_test: autoDraw = True
3849.2397 	DATA 	Keypress: rctrl
3849.2402 	DATA 	Keypress: rctrl
3849.3898 	DATA 	Keypress: rctrl
3849.5867 	EXP 	stopSignal_test: autoDraw = False
3849.7374 	EXP 	goStim_test: autoDraw = False
3850.7240 	EXP 	New trial (rep=6, index=0): {'corrGoResp': None, 'shape': None}
3850.7428 	EXP 	test_fixation: autoDraw = False
3850.7428 	EXP 	goStim_test: autoDraw = False
3850.7428 	EXP 	stopSignal_test: autoDraw = False
3850.7428 	EXP 	stopSignal_test: texRes = 128.0
3850.7428 	EXP 	goStim_test: image = 'squareblack.png'
3850.7428 	EXP 	test_fixation: autoDraw = True
3851.2398 	EXP 	goStim_test: autoDraw = True
3851.2565 	EXP 	test_fixation: autoDraw = False
3851.5904 	EXP 	stopSignal_test: autoDraw = True
3851.8263 	DATA 	Keypress: left
3852.0911 	EXP 	stopSignal_test: autoDraw = False
3852.2396 	EXP 	goStim_test: autoDraw = False
3853.2270 	EXP 	New trial (rep=6, index=1): {'corrGoResp': None, 'shape': None}
3853.2459 	EXP 	test_fixation: autoDraw = False
3853.2459 	EXP 	goStim_test: autoDraw = False
3853.2459 	EXP 	stopSignal_test: autoDraw = False
3853.2459 	EXP 	stopSignal_test: texRes = 128.0
3853.2459 	EXP 	goStim_test: image = 'circleblack.png'
3853.2459 	EXP 	test_fixation: autoDraw = True
3853.7425 	EXP 	goStim_test: autoDraw = True
3853.7594 	EXP 	test_fixation: autoDraw = False
3854.0929 	EXP 	stopSignal_test: autoDraw = True
3854.1462 	DATA 	Keypress: rctrl
3854.1612 	DATA 	Keypress: rctrl
3854.2621 	DATA 	Keypress: rctrl
3854.5921 	EXP 	stopSignal_test: autoDraw = False
3854.7422 	EXP 	goStim_test: autoDraw = False
3855.7297 	EXP 	New trial (rep=6, index=2): {'corrGoResp': None, 'shape': None}
3855.7488 	EXP 	test_fixation: autoDraw = False
3855.7488 	EXP 	goStim_test: autoDraw = False
3855.7488 	EXP 	stopSignal_test: autoDraw = False
3855.7488 	EXP 	stopSignal_test: texRes = 128.0
3855.7488 	EXP 	goStim_test: image = 'squareblack.png'
3855.7488 	EXP 	test_fixation: autoDraw = True
3856.2455 	EXP 	goStim_test: autoDraw = True
3856.2621 	EXP 	test_fixation: autoDraw = False
3856.6456 	EXP 	stopSignal_test: autoDraw = True
3856.7144 	DATA 	Keypress: left
3857.1449 	EXP 	stopSignal_test: autoDraw = False
3857.2452 	EXP 	goStim_test: autoDraw = False
3858.2324 	EXP 	New trial (rep=6, index=3): {'corrGoResp': None, 'shape': None}
3858.2515 	EXP 	test_fixation: autoDraw = False
3858.2515 	EXP 	goStim_test: autoDraw = False
3858.2515 	EXP 	stopSignal_test: autoDraw = False
3858.2515 	EXP 	stopSignal_test: texRes = 128.0
3858.2515 	EXP 	goStim_test: image = 'circleblack.png'
3858.2515 	EXP 	test_fixation: autoDraw = True
3858.7482 	EXP 	goStim_test: autoDraw = True
3858.7650 	EXP 	test_fixation: autoDraw = False
3859.1341 	DATA 	Keypress: rctrl
3859.1489 	EXP 	stopSignal_test: autoDraw = True
3859.1507 	DATA 	Keypress: rctrl
3859.2339 	DATA 	Keypress: rctrl
3859.6649 	EXP 	stopSignal_test: autoDraw = False
3859.7478 	EXP 	goStim_test: autoDraw = False
3860.7355 	EXP 	New trial (rep=7, index=0): {'corrGoResp': None, 'shape': None}
3860.7543 	EXP 	test_fixation: autoDraw = False
3860.7543 	EXP 	goStim_test: autoDraw = False
3860.7543 	EXP 	stopSignal_test: autoDraw = False
3860.7543 	EXP 	stopSignal_test: texRes = 128.0
3860.7543 	EXP 	goStim_test: image = 'circleblack.png'
3860.7543 	EXP 	test_fixation: autoDraw = True
3861.2507 	EXP 	goStim_test: autoDraw = True
3861.2675 	EXP 	test_fixation: autoDraw = False
3861.6377 	DATA 	Keypress: rctrl
3861.6381 	DATA 	Keypress: rctrl
3861.6512 	EXP 	stopSignal_test: autoDraw = True
3861.7213 	DATA 	Keypress: rctrl
3862.1508 	EXP 	stopSignal_test: autoDraw = False
3862.2506 	EXP 	goStim_test: autoDraw = False
3863.2378 	EXP 	New trial (rep=7, index=1): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3863.2567 	EXP 	test_fixation: autoDraw = False
3863.2567 	EXP 	goStim_test: autoDraw = False
3863.2567 	EXP 	stopSignal_test: autoDraw = False
3863.2567 	EXP 	stopSignal_test: texRes = 128.0
3863.2567 	EXP 	goStim_test: image = 'squareblack.png'
3863.2567 	EXP 	test_fixation: autoDraw = True
3863.7537 	EXP 	goStim_test: autoDraw = True
3863.7704 	EXP 	test_fixation: autoDraw = False
3864.1543 	EXP 	stopSignal_test: autoDraw = True
3864.1737 	DATA 	Keypress: left
3864.6538 	EXP 	stopSignal_test: autoDraw = False
3864.7535 	EXP 	goStim_test: autoDraw = False
3865.7409 	EXP 	New trial (rep=7, index=2): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3865.7596 	EXP 	test_fixation: autoDraw = False
3865.7596 	EXP 	goStim_test: autoDraw = False
3865.7596 	EXP 	stopSignal_test: autoDraw = False
3865.7596 	EXP 	stopSignal_test: texRes = 128.0
3865.7596 	EXP 	goStim_test: image = 'squareblack.png'
3865.7596 	EXP 	test_fixation: autoDraw = True
3866.2563 	EXP 	goStim_test: autoDraw = True
3866.2733 	EXP 	test_fixation: autoDraw = False
3866.6567 	EXP 	stopSignal_test: autoDraw = True
3866.6759 	DATA 	Keypress: left
3867.1562 	EXP 	stopSignal_test: autoDraw = False
3867.2563 	EXP 	goStim_test: autoDraw = False
3868.2436 	EXP 	New trial (rep=7, index=3): {'corrGoResp': None, 'shape': None}
3868.2625 	EXP 	test_fixation: autoDraw = False
3868.2625 	EXP 	goStim_test: autoDraw = False
3868.2625 	EXP 	stopSignal_test: autoDraw = False
3868.2625 	EXP 	stopSignal_test: texRes = 128.0
3868.2625 	EXP 	goStim_test: image = 'circleblack.png'
3868.2625 	EXP 	test_fixation: autoDraw = True
3868.7595 	EXP 	goStim_test: autoDraw = True
3868.7758 	EXP 	test_fixation: autoDraw = False
3869.1102 	EXP 	stopSignal_test: autoDraw = True
3869.1120 	DATA 	Keypress: rctrl
3869.1124 	DATA 	Keypress: rctrl
3869.2291 	DATA 	Keypress: rctrl
3869.6259 	EXP 	stopSignal_test: autoDraw = False
3869.7589 	EXP 	goStim_test: autoDraw = False
3870.7465 	EXP 	New trial (rep=8, index=0): {'corrGoResp': None, 'shape': None}
3870.7652 	EXP 	test_fixation: autoDraw = False
3870.7652 	EXP 	goStim_test: autoDraw = False
3870.7652 	EXP 	stopSignal_test: autoDraw = False
3870.7652 	EXP 	stopSignal_test: texRes = 128.0
3870.7652 	EXP 	goStim_test: image = 'squareblack.png'
3870.7652 	EXP 	test_fixation: autoDraw = True
3871.2620 	EXP 	goStim_test: autoDraw = True
3871.2787 	EXP 	test_fixation: autoDraw = False
3871.5978 	DATA 	Keypress: rctrl
3871.6142 	DATA 	Keypress: rctrl
3871.6628 	EXP 	stopSignal_test: autoDraw = True
3871.6657 	DATA 	Keypress: rctrl
3871.7647 	DATA 	Keypress: left
3872.1783 	EXP 	stopSignal_test: autoDraw = False
3872.2616 	EXP 	goStim_test: autoDraw = False
3873.2491 	EXP 	New trial (rep=8, index=1): {'corrGoResp': None, 'shape': None}
3873.2679 	EXP 	test_fixation: autoDraw = False
3873.2679 	EXP 	goStim_test: autoDraw = False
3873.2679 	EXP 	stopSignal_test: autoDraw = False
3873.2679 	EXP 	stopSignal_test: texRes = 128.0
3873.2679 	EXP 	goStim_test: image = 'squareblack.png'
3873.2679 	EXP 	test_fixation: autoDraw = True
3873.7647 	EXP 	goStim_test: autoDraw = True
3873.7815 	EXP 	test_fixation: autoDraw = False
3874.1156 	EXP 	stopSignal_test: autoDraw = True
3874.1175 	DATA 	Keypress: rctrl
3874.1179 	DATA 	Keypress: rctrl
3874.1836 	DATA 	Keypress: rctrl
3874.2842 	DATA 	Keypress: left
3874.6316 	EXP 	stopSignal_test: autoDraw = False
3874.7643 	EXP 	goStim_test: autoDraw = False
3875.7518 	EXP 	New trial (rep=8, index=2): {'corrGoResp': None, 'shape': None}
3875.7709 	EXP 	test_fixation: autoDraw = False
3875.7709 	EXP 	goStim_test: autoDraw = False
3875.7709 	EXP 	stopSignal_test: autoDraw = False
3875.7709 	EXP 	stopSignal_test: texRes = 128.0
3875.7709 	EXP 	goStim_test: image = 'circleblack.png'
3875.7709 	EXP 	test_fixation: autoDraw = True
3876.2675 	EXP 	goStim_test: autoDraw = True
3876.2843 	EXP 	test_fixation: autoDraw = False
3876.6179 	EXP 	stopSignal_test: autoDraw = True
3876.7203 	DATA 	Keypress: rctrl
3876.7208 	DATA 	Keypress: rctrl
3876.8733 	DATA 	Keypress: rctrl
3877.1337 	EXP 	stopSignal_test: autoDraw = False
3877.2674 	EXP 	goStim_test: autoDraw = False
3878.2547 	EXP 	New trial (rep=8, index=3): {'corrGoResp': None, 'shape': None}
3878.2734 	EXP 	test_fixation: autoDraw = False
3878.2734 	EXP 	goStim_test: autoDraw = False
3878.2734 	EXP 	stopSignal_test: autoDraw = False
3878.2734 	EXP 	stopSignal_test: texRes = 128.0
3878.2734 	EXP 	goStim_test: image = 'circleblack.png'
3878.2734 	EXP 	test_fixation: autoDraw = True
3878.7704 	EXP 	goStim_test: autoDraw = True
3878.7868 	EXP 	test_fixation: autoDraw = False
3879.1207 	EXP 	stopSignal_test: autoDraw = True
3879.1405 	DATA 	Keypress: rctrl
3879.1409 	DATA 	Keypress: rctrl
3879.2562 	DATA 	Keypress: rctrl
3879.6201 	EXP 	stopSignal_test: autoDraw = False
3879.7699 	EXP 	goStim_test: autoDraw = False
