corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,EndingSSD,goResp_test.rt,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.5115070566535,3077.5115070566535,return,1.5991782695055008,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}]",,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,3079.132851205766,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0017882436513900757,0.48776356875896454,,3081.635006904602,test,3,,,,,,,3079.15083886683,3079.6471343412995,3079.6471343412995,3079.663879804313,3079.997543796897,3080.498215638101,3080.648462615907,3081.6535550132394,right,1,0.35,0.9090350493788719,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,3081.6355619952083,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0019250288605690002,0.4882369413971901,,3084.1373930722475,test,3,,,,,,,3081.6535550132394,3082.151171967387,3082.151171967387,3082.1680008620024,3082.5017987191677,3083.000965937972,3083.151161544025,3084.158241137862,right,1,0.35,0.40220749378204346,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,3084.1379703730345,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0028059780597686768,0.48725441098213196,,3086.6394881904125,test,3,,,,,,,3084.158241137862,3084.65295060724,3084.65295060724,3084.6694820299745,3085.0030489116907,3085.5043874010444,3085.6539401486516,3086.6563413217664,left,1,0.35,0.41154076904058456,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,3086.6399397477508,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012478530406951904,0.489945225417614,0.8401661813259125,3089.1425945833325,test,3,,,,,,,3086.6563413217664,3087.155601873994,3087.155601873994,3087.155601873994,3087.5058631822467,3088.006417095661,3088.1566882804036,3089.159344866872,left,1,0.3,0.3977556377649307,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,1,0,4,1,,,,,,,,,3089.143042601645,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001225486397743225,0.49119438230991364,,3091.644934989512,test,3,,,,,,,3089.159344866872,3089.6601002663374,3089.6601002663374,3089.6601002663374,3089.9585658982396,3090.459094233811,3090.6598869264126,3091.662174835801,left,1,0.3,0.5808480456471443,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,1,5,0,,,,,,,,,3091.6453902050853,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0016507282853126526,0.49148842692375183,0.7913122922182083,3094.147941440344,test,3,,,,,,,3091.662174835801,3092.162930496037,3092.162930496037,3092.162930496037,3092.4627691730857,3092.9785416722298,3093.1664293706417,3094.165762670338,right,1,0.25,0.47652820497751236,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,1,2,6,3,,,,,,,,,3094.1483834683895,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0019994527101516724,0.4891713187098503,0.7408911660313606,3096.6504481956363,test,3,,,,,,,3094.165762670338,3094.66380469501,3094.66380469501,3094.682583242655,3094.9150381088257,3095.414564922452,3095.6648079529405,3096.6674088686705,None,0,0.3,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,1,3,7,1,,,,,,,,,3096.6509010493755,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0012382790446281433,0.48967932909727097,,3099.1553550064564,test,3,,,,,,,3096.6674088686705,3097.166489496827,3097.166489496827,3097.183142222464,3097.4675075486302,3097.9673442840576,3098.167579241097,3099.1770676225424,left,1,0.3,0.721631370484829,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,0,8,0,,,,,,,,,3099.155822135508,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0025112926959991455,0.4859027788043022,,3101.657425843179,test,3,,,,,,,3099.1770676225424,3099.6692549437284,3099.6692549437284,3099.6859041005373,3099.9696513712406,3100.470289297402,3100.670344159007,3101.677862070501,right,1,0.3,0.6930838376283646,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,2,1,9,2,,,,,,,,,3101.6578810214996,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0019427239894866943,0.4874483272433281,,3104.1604928672314,test,3,,,,,,,3101.677862070501,3102.172073967755,3102.172073967755,3102.188732109964,3102.472333520651,3102.9730431213975,3103.1733174547553,3104.1784762218595,right,1,0.3,1.0198708027601242,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,3104.1610554754734,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0020198971033096313,0.48691853135824203,0.7872742041945457,3106.6624063253403,test,3,,,,,,,3104.1784762218595,3104.674825191498,3104.674825191498,3104.6914518252015,3104.9750899225473,3105.475692011416,3105.6761160343885,3106.6813153624535,None,0,0.35,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,3106.662849202752,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.00216645747423172,0.4883042573928833,,3109.1644126698375,test,3,,,,,,,3106.6813153624535,3107.177806712687,3107.177806712687,3107.1944759339094,3107.5279824212193,3108.028543278575,3108.1797109916806,3109.195480428636,left,1,0.35,0.5831931009888649,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,3,0,12,1,,,,,,,,,3109.164883993566,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.001246139407157898,0.4896756038069725,,3111.6669527441263,test,3,,,,,,,3109.195480428636,3109.680451333523,3109.680451333523,3109.6970790997148,3110.0312357395887,3110.531317040324,3110.6814183592796,3111.68417275697,left,1,0.35,0.39556390047073364,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,3,1,13,2,,,,,,,,,3111.667393684387,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016211941838264465,0.4925446882843971,0.8413445129990578,3114.17222610116,test,3,,,,,,,3111.68417275697,3112.1830757185817,3112.1830757185817,3112.1830757185817,3112.535307779908,3113.0506926476955,3113.1842923387885,3114.1938644498587,right,1,0.3,0.33673494309186935,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,3,2,14,2,,,,,,,,,3114.1726870015264,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0027817487716674805,0.485903762280941,0.7889025881886482,3116.674636103213,test,3,,,,,,,3114.1938644498587,3114.68576040864,3114.68576040864,3114.702513076365,3114.986134149134,3115.4868957027793,3115.6869103387,3116.696299545467,None,0,0.35,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,3,3,15,3,,,,,,,,,3116.67509444803,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.001538790762424469,0.48477256298065186,,3119.176440127194,test,3,,,,,,,3116.696299545467,3117.188589014113,3117.188589014113,3117.205245614052,3117.539145193994,3118.039666518569,3118.1899212151766,3119.1955040842295,left,1,0.35,0.7559514120221138,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,4,0,16,2,,,,,,,,,3119.1769079864025,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.002565942704677582,0.4876190349459648,,3121.6778830364347,test,3,,,,,,,3119.1955040842295,3119.691348731518,3119.691348731518,3119.707977592945,3120.0417905524373,3120.542381092906,3120.692509688437,3121.695349097252,right,1,0.35,0.6300689354538918,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,1,17,0,,,,,,,,,3121.6783175244927,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017999261617660522,0.48998239636421204,,3124.181480847299,test,3,,,,,,,3121.695349097252,3122.194249868393,3122.194249868393,3122.211039490998,3122.544552102685,3123.0451749563217,3123.1953197568655,3124.199174284935,left,1,0.35,0.5851833671331406,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,4,2,18,2,,,,,,,,,3124.18192409724,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018846392631530762,0.49060864746570587,0.8391719609498978,3126.683750219643,test,3,,,,,,,3124.199174284935,3124.6986596286297,3124.6986596286297,3124.6986596286297,3125.047189243138,3125.5478070527315,3125.6989206820726,3126.7005609720945,right,1,0.3,0.5230162069201469,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,3126.6842253282666,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0011644214391708374,0.49073825031518936,,3129.1862697973847,test,3,,,,,,,3126.7005609720945,3127.2008016854525,3127.2008016854525,3127.2008016854525,3127.5017959699035,3128.0171401649714,3128.200739569962,3129.2032112255692,right,1,0.3,0.6003955155611038,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,5,0,20,2,,,,,,,,,3129.1867114678025,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0011695250868797302,0.4896898418664932,,3131.6911374256015,test,3,,,,,,,3129.2032112255692,3129.7023793682456,3129.7023793682456,3129.7190248072147,3130.0038522407413,3130.5031729713082,3130.703492797911,3131.7117326036096,right,1,0.3,0.5270294845104218,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,5,1,21,2,,,,,,,,,3131.6916020810604,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0019989013671875,0.4865236356854439,,3134.192911557853,test,3,,,,,,,3131.7117326036096,3132.2051811888814,3132.2051811888814,3132.221909299493,3132.505491644144,3133.006119258702,3133.2062457203865,3134.2193853333592,right,1,0.3,0.4910082519054413,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,5,2,22,3,,,,,,,,,3134.193361647427,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.00830964744091034,0.4878964275121689,,3136.695764668286,test,3,,,,,,,3134.2193853333592,3134.70788154006,3134.70788154006,3134.7245170772076,3135.008240804076,3135.508803024888,3135.7092121317983,3136.7171218171716,left,1,0.3,0.4852389544248581,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,3,23,0,,,,,,,,,3136.696470476687,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001370839774608612,0.48428938537836075,0.7845101356506348,3139.1974838003516,test,3,,,,,,,3136.7171218171716,3137.210957363248,3137.210957363248,3137.2277848497033,3137.510993435979,3138.0115593597293,3138.2129065692425,3139.2146945148706,left,1,0.25,0.4934857115149498,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,3139.1979418098927,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017201751470565796,0.48983537405729294,,3141.70024061203,test,3,,,,,,,3139.2146945148706,3139.713644810021,3139.713644810021,3139.730318635702,3139.9636155217886,3140.464126549661,3140.716529302299,3141.7168621867895,right,1,0.25,0.5256810709834099,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,1,25,0,,,,,,,,,3141.7007176056504,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0011794716119766235,0.4899943247437477,0.7398470938205719,3144.2030172646046,test,3,,,,,,,3141.7168621867895,3142.216277733445,3142.216277733445,3142.216277733445,3142.466592952609,3142.966999396682,3143.2173997089267,3144.2204147055745,right,1,0.2,0.4287290573120117,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,6,2,26,2,,,,,,,,,3144.2034853622317,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0011895522475242615,0.4889964610338211,,3146.7076050564647,test,3,,,,,,,3144.2204147055745,3144.7189169228077,3144.7189169228077,3144.735623292625,3144.920579828322,3145.4198460504413,3145.7200794145465,3146.729199580848,right,1,0.2,0.5371946096420288,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,3,27,0,,,,,,,,,3146.7080866470933,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0027666687965393066,0.48642686009407043,0.6866924092173576,3149.2095536142588,test,3,,,,,,,3146.729199580848,3147.221944473684,3147.221944473684,3147.238430701196,3147.4219205901027,3147.922608077526,3148.2229587063193,3149.228940464556,None,0,0.25,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,3149.2101145759225,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.002596057951450348,0.48746757209300995,,3151.7123398184776,test,3,,,,,,,3149.228940464556,3149.7244879603386,3149.7244879603386,3149.741078697145,3149.97476259619,3150.4757767394185,3150.725677855313,3151.7300556600094,right,1,0.25,0.5607227087020874,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,3151.7127884849906,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0018086209893226624,0.48839519917964935,0.7384942919015884,3154.2140544503927,test,3,,,,,,,3151.7300556600094,3152.2274826169014,3152.2274826169014,3152.244146220386,3152.477511294186,3152.978652127087,3153.22978708148,3154.2451894134283,None,0,0.3,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,7,2,30,3,,,,,,,,,3154.2145070955157,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013741552829742432,0.4907908961176872,,3156.7166151180863,test,3,,,,,,,3154.2451894134283,3154.7313390523195,3154.7313390523195,3154.7476215064526,3155.032271154225,3155.547516182065,3155.731091670692,3156.7342992201447,left,1,0.3,0.7198634371161461,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,3,31,0,,,,,,,,,3156.7170573771,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0016412734985351562,0.4893402010202408,,3159.221529968083,test,3,,,,,,,3156.7342992201447,3157.2327838391066,3157.2327838391066,3157.249964490533,3157.534406170249,3158.033589400351,3158.2339513748884,3159.2431640848517,right,1,0.3,0.4575485810637474,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,8,0,32,3,,,,,,,,,3159.2219971120358,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.002733178436756134,0.4861981049180031,,3161.7233125418425,test,3,,,,,,,3159.2431640848517,3159.735493823886,3159.735493823886,3159.752132989466,3160.035839140415,3160.536704748869,3160.736571572721,3161.7422410473228,left,1,0.3,0.4586432948708534,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,8,1,33,1,,,,,,,,,3161.7237700894475,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0015721768140792847,0.4878612160682678,,3164.227922067046,test,3,,,,,,,3161.7422410473228,3162.2383982762694,3162.2383982762694,3162.2550262883306,3162.5386468321085,3163.0400694161654,3163.241260357201,3164.244684845209,left,1,0.3,0.5133131965994835,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,8,2,34,1,,,,,,,,,3164.2283729985356,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0019950568675994873,0.48871129751205444,,3166.727833047509,test,3,,,,,,,3164.244684845209,3164.7428647354245,3164.7428647354245,3164.7596409395337,3165.0413426607847,3165.5419522821903,3165.7420792132616,3166.7450845614076,left,1,0.3,0.5965388417243958,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,8,3,35,3,,,,,,,,,3166.7283469215035,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.00167035311460495,0.49127060920000076,0.791807234287262,3169.230608895421,test,3,,,,,,,3166.7450845614076,3167.244526542723,3167.244526542723,3167.244526542723,3167.5458926036954,3168.0614818632603,3168.2449919208884,3169.2474212944508,None,0,0.35,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,0,36,0,,,,,,,,,3169.2310712113976,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011980533599853516,0.48966744542121887,,3171.735221810639,test,3,,,,,,,3169.2474212944508,3169.746559999883,3169.746559999883,3169.746559999883,3170.098534554243,3170.5976996794343,3170.7476214691997,3171.7565591931343,right,1,0.35,0.7816640809178352,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,9,1,37,3,,,,,,,,,3171.735708370805,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.002610132098197937,0.48672350496053696,0.8374801278114319,3174.236395686865,test,3,,,,,,,3171.7565591931343,3172.2493137195706,3172.2493137195706,3172.265950731933,3172.5996670275927,3173.100412905216,3173.250697642565,3174.2541766390204,left,1,0.3,0.4337586387991905,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,9,2,38,1,,,,,,,,,3174.2368281558156,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013113319873809814,0.4888114929199219,,3176.7388463914394,test,3,,,,,,,3174.2541766390204,3174.7520508021116,3174.7520508021116,3174.768659800291,3175.052383631468,3175.5530384778976,3175.75440723449,3176.7555436193943,left,1,0.3,0.8725846111774445,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,9,3,39,1,,,,,,,,,3176.7392866835,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0012507587671279907,0.4915444850921631,,3179.2415466681123,test,3,,,,,,,3176.7555436193943,3177.2567443475127,3177.2567443475127,3177.2567443475127,3177.557056814432,3178.0725941732526,3178.2559529691935,3179.258950456977,left,1,0.3,0.5243377462029457,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,10,0,40,1,,,,,,,,,3179.242006495595,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0016102418303489685,0.48968999832868576,0.7912424579262733,3181.7466895729303,test,3,,,,,,,3179.258950456977,3179.75773973763,3179.75773973763,3179.774303779006,3180.0591036975384,3180.558821566403,3180.7597427740693,3181.7641633674502,right,1,0.25,0.5050922557711601,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,10,1,41,3,,,,,,,,,3181.747124925256,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0020301267504692078,0.48899439722299576,,3184.2470323070884,test,3,,,,,,,3181.7641633674502,3182.2621619552374,3182.2621619552374,3182.279007047415,3182.510815180838,3183.0111562535167,3183.261445567012,3184.2646802291274,right,1,0.25,0.4973442107439041,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,2,0,2,0,10,2,42,1,,,,,,,,,3184.2475094497204,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017957761883735657,0.4896610975265503,,3186.750578671694,test,3,,,,,,,3184.2646802291274,3184.763224966824,3184.763224966824,3184.7798765674233,3185.0144554898143,3185.5140329003334,3185.764279000461,3186.7700095549226,left,1,0.25,0.6363017484545708,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
