corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,test_fixation.stopped,goStim_test.started,goResp_test.started,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,1,0,1,0,10,3,43,1,,,,,,,,,3042.6165915839374,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.004229418933391571,0.48822004348039627,0.8894563242793083,3045.118849027902,test,2,,,,,,,3042.637990564108,3043.1481306813657,3043.1316183432937,3043.1316183432937,3043.5325289592147,3044.031899370253,3044.131909247488,3045.137529272586,right,1,0.5773082971572876,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,11,0,44,3,,,,,,,,,3045.1192830987275,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011828690767288208,0.4899008274078369,,3047.621792625636,test,2,,,,,,,3045.137529272586,3045.65156975016,3045.6350155360997,3045.6350155360997,3045.9852078296244,3046.484331358224,3046.6349676065147,3047.6408578529954,right,1,0.5196116007864475,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,11,1,45,1,,,,,,,,,3047.6222339868546,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013110265135765076,0.4896123595535755,0.8399243727326393,3050.1243592463434,test,2,,,,,,,3047.6408578529954,3048.154372226447,3048.137669991702,3048.137669991702,3048.4881883487105,3049.003874462098,3049.137749861926,3050.1438082307577,right,1,0.4981287904083729,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,11,2,46,3,,,,,,,,,3050.124790035188,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0018832571804523468,0.4900036044418812,0.7902299724519253,3052.627247877419,test,2,,,,,,,3050.1438082307577,3050.6571493260562,3050.640659943223,3050.640659943223,3050.940807029605,3051.441803779453,3051.6417785175145,3052.646518036723,None,0,,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,3,47,0,,,,,,,,,3052.6276951134205,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0015744641423225403,0.48965390771627426,,3055.1299358680844,test,2,,,,,,,3052.646518036723,3053.160201665014,3053.143098127097,3053.143098127097,3053.4937100037932,3053.994188182056,3054.14284132421,3055.1453975215554,right,1,0.5682597234845161,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.1453975215554,3055.1453975215554,return,1.79638334736228,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,3056.9656304717064,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013349466025829315,0.4873444736003876,0.8387684933841228,3059.4684311002493,test,3,,,,,,,3056.9854259081185,3057.498742982745,3057.480006739497,3057.480006739497,3057.831595417112,3058.332187946886,3058.482634034008,3059.4881601668894,left,0,0.4925719127058983,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,3059.468959391117,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0027303583920001984,0.4889489859342575,,3061.9708809629083,test,3,,,,,,,3059.4881601668894,3060.000847171992,3059.984080158174,3059.984080158174,3060.284497603774,3060.785047072917,3060.9838297590613,3061.990091703832,left,1,0.5458227246999741,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,3061.9713238552213,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0014106370508670807,0.4896687753498554,,3064.473832182586,test,3,,,,,,,3061.990091703832,3062.503454759717,3062.4870113134384,3062.4870113134384,3062.787134349346,3063.2862156927586,3063.4867206066847,3064.4925301484764,left,1,0.49359461665153503,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,3064.4742737598717,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013471618294715881,0.4895630441606045,0.7898928448557854,3066.976913623512,test,3,,,,,,,3064.4925301484764,3065.0063378699124,3064.989666376263,3064.989666376263,3065.2899427488446,3065.8057073242962,3065.9901273697615,3066.9962018579245,left,1,0.4197331815958023,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,1,0,4,1,,,,,,,,,3066.9773360975087,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0025474950671195984,0.48946522921323776,,3069.4792162440717,test,3,,,,,,,3066.9962018579245,3067.508902184665,3067.4924802295864,3067.4924802295864,3067.742787171155,3068.2434108816087,3068.4923376515508,3069.498878225684,right,1,0.5060376487672329,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,1,1,5,3,,,,,,,,,3069.479637570679,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0019043684005737305,0.4891377240419388,0.7396134808659554,3071.982023999095,test,3,,,,,,,3069.498878225684,3070.0117721930146,3069.9953535459936,3069.9953535459936,3070.245490092784,3070.7460125274956,3070.996155899018,3072.000915993005,None,0,,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,1,2,6,2,,,,,,,,,3071.9824580438435,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0016044192016124725,0.48973197489976883,,3074.4848291538656,test,3,,,,,,,3072.000915993005,3072.5145172923803,3072.4979840926826,3072.4979840926826,3072.798047889024,3073.2987342253327,3073.4976795613766,3074.5037593729794,right,1,0.6363856270909309,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,3,7,0,,,,,,,,,3074.4852628335357,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0013465248048305511,0.48958925530314445,,3076.9876828193665,test,3,,,,,,,3074.5037593729794,3075.01727187261,3075.0006385557353,3075.0006385557353,3075.3010810278356,3075.8167183995247,3076.000742338598,3077.0071946419775,right,1,0.5099089853465557,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,2,0,8,2,,,,,,,,,3076.9881182834506,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.002079535275697708,0.48946959525346756,,3079.490264829248,test,3,,,,,,,3077.0071946419775,3077.52004705742,3077.503316383809,3077.503316383809,3077.8037374950945,3078.302933756262,3078.5033621154726,3079.508922189474,left,1,0.49710096418857574,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,2,1,9,3,,,,,,,,,3079.490699775517,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013700388371944427,0.4895974099636078,,3081.99277504161,test,3,,,,,,,3079.508922189474,3080.022889316082,3080.006099257618,3080.006099257618,3080.306384846568,3080.8070504181087,3081.005807131529,3082.011938650161,left,1,0.5348952040076256,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,3081.993274446577,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0015858672559261322,0.4897652789950371,0.7901285998523235,3084.4957382529974,test,3,,,,,,,3082.011938650161,3082.5255256034434,3082.5088503807783,3082.5088503807783,3082.809421878308,3083.3097162246704,3083.5100427754223,3084.514612928033,None,0,,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,3084.496176343411,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013256222009658813,0.4894620217382908,,3086.9985604397953,test,3,,,,,,,3084.514612928033,3085.0283207409084,3085.0118820033967,3085.0118820033967,3085.362469661981,3085.877810832113,3086.0113083198667,3087.017472833395,right,1,0.6529911011457443,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,3,0,12,2,,,,,,,,,3086.9989951997995,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013373754918575287,0.48950305208563805,,3089.501496542245,test,3,,,,,,,3087.017472833395,3087.531178496778,3087.5143262557685,3087.5143262557685,3087.8649570159614,3088.3805740959942,3088.5141981877387,3089.5200857184827,right,1,0.48931267112493515,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,3,1,13,1,,,,,,,,,3089.501933246851,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012788847088813782,0.4895864501595497,,3092.0039315596223,test,3,,,,,,,3089.5200857184827,3090.03398514539,3090.01705769822,3090.01705769822,3090.367885284126,3090.8833733536303,3091.0169050619006,3092.0297226049006,right,1,0.47448817640542984,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,3,2,14,1,,,,,,,,,3092.004386782646,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.008887253701686859,0.4899146780371666,0.8402428962290287,3094.506691545248,test,3,,,,,,,3092.0297226049006,3092.5367947630584,3092.520147357136,3092.520147357136,3092.8704797923565,3093.3708831444383,3093.5197657495737,3094.5254716463387,left,1,0.6720448024570942,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,3,15,0,,,,,,,,,3094.507116433233,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013756006956100464,0.4897642470896244,0.7899874597787857,3097.009386215359,test,3,,,,,,,3094.5254716463387,3095.039380669594,3095.0227878689766,3095.0227878689766,3095.3229199908674,3095.8221531175077,3096.0222530402243,3097.028429083526,left,1,0.4770871102809906,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,0,16,0,,,,,,,,,3097.009819082916,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0013816282153129578,0.48975682631134987,,3099.5124164260924,test,3,,,,,,,3097.028429083526,3097.5419452488422,3097.5254109054804,3097.5254109054804,3097.7755633741617,3098.2761754617095,3098.525085352361,3099.531756218523,left,1,0.5929801613092422,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,4,1,17,1,,,,,,,,,3099.512845147401,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.001842208206653595,0.48954810947179794,0.7398600243031979,3102.014877114445,test,3,,,,,,,3099.531756218523,3100.045014977455,3100.0281149335206,3100.0281149335206,3100.2785034626722,3100.779021590948,3101.0293912030756,3102.033986631781,None,0,,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,4,2,18,2,,,,,,,,,3102.015347458422,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0017693601548671722,0.4899103194475174,,3104.5179013833404,test,3,,,,,,,3102.033986631781,3102.5476794429123,3102.530961919576,3102.530961919576,3102.831315059215,3103.331898152828,3103.530586667359,3104.537039935589,left,1,0.6034234091639519,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,3104.5183466896415,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001422051340341568,0.48926857486367226,,3107.020557165146,test,3,,,,,,,3104.537039935589,3105.050558131188,3105.0335576608777,3105.0335576608777,3105.3342041000724,3105.8331431485713,3106.033493708819,3107.039725020528,left,1,0.4997423067688942,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,3107.021008487791,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0017640702426433563,0.4899534471333027,,3109.5234000086784,test,3,,,,,,,3107.039725020528,3107.5535693876445,3107.5365441925824,3107.5365441925824,3107.836918734014,3108.337441831827,3108.5362003408372,3109.542151335627,right,1,0.6009838432073593,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,3109.5238261818886,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0013437718152999878,0.4897938296198845,,3112.0258747003973,test,3,,,,,,,3109.542151335627,3110.05591474846,3110.0392941236496,3110.0392941236496,3110.3396456949413,3110.840170055628,3111.0389677397907,3112.0445782393217,right,1,0.5180107466876507,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,2,22,0,,,,,,,,,3112.0263048112392,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.001188822090625763,0.4902176633477211,0.790358129888773,3114.5289081931114,test,3,,,,,,,3112.0445782393217,3112.558569442481,3112.542017109692,3112.542017109692,3112.842602647841,3113.3582669980824,3113.541845701635,3114.5485047623515,right,1,0.48349905014038086,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,3,23,0,,,,,,,,,3114.529349051416,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0020127855241298676,0.48943890258669853,,3117.0314079225063,test,3,,,,,,,3114.5485047623515,3115.06172381714,3115.0449709407985,3115.0449709407985,3115.2954696677625,3115.8112833574414,3116.044434711337,3117.050269138068,left,1,0.620512917637825,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,6,0,24,1,,,,,,,,,3117.031834334135,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0012559331953525543,0.49026862159371376,0.740187332034111,3119.5345581285655,test,3,,,,,,,3117.050269138068,3117.5642279572785,3117.5475958511233,3117.5475958511233,3117.7978925444186,3118.29833625257,3118.5486192516983,3119.5532908141613,None,0,,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,1,25,0,,,,,,,,,3119.5349876768887,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0014248639345169067,0.48948928713798523,0.7898276783525944,3122.0372034050524,test,3,,,,,,,3119.5532908141613,3120.066967099905,3120.0503032803535,3120.0503032803535,3120.3506469987333,3120.851164445281,3121.051437098533,3122.0562710016966,None,0,,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,3122.0376370325685,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014112778007984161,0.48974207788705826,,3124.539655275643,test,3,,,,,,,3122.0562710016966,3122.5696893557906,3122.553072281182,3122.553072281182,3122.9033412337303,3123.404036693275,3123.5526800975204,3124.564295336604,left,1,0.6466420851647854,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,6,3,27,2,,,,,,,,,3124.540140081197,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.007673937827348709,0.4896565414965153,,3127.0424118824303,test,3,,,,,,,3124.564295336604,3125.072405580431,3125.055957239121,3125.055957239121,3125.4061311520636,3125.9068012982607,3126.0554641224444,3127.0613270998,right,1,0.6111503839492798,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,0,28,0,,,,,,,,,3127.0428410209715,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012028999626636505,0.489894837141037,0.8402470014989376,3129.5454620979726,test,3,,,,,,,3127.0613270998,3127.575159214437,3127.558501780033,3127.558501780033,3127.908956065774,3128.4093991294503,3128.5596399754286,3129.564908064902,None,0,,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,7,1,29,2,,,,,,,,,3129.5458870902658,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0020096823573112488,0.49012115970253944,,3132.048178009689,test,3,,,,,,,3129.564908064902,3130.0779931657016,3130.0612992197275,3130.0612992197275,3130.4618033729494,3130.9609202593565,3131.061073720455,3132.0673693343997,left,1,0.49359065666794777,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,7,2,30,2,,,,,,,,,3132.0486130714417,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0016552917659282684,0.48962850496172905,0.890075072646141,3134.550848737359,test,3,,,,,,,3132.0673693343997,3132.580696888268,3132.564335256815,3132.564335256815,3132.9646099060774,3133.463628489524,3133.5636896565557,3134.5701599232852,right,1,0.5275790467858315,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,7,3,31,1,,,,,,,,,3134.551288496703,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018875561654567719,0.48996514827013016,,3137.0536496527493,test,3,,,,,,,3134.5701599232852,3135.0834416002035,3135.066840186715,3135.066840186715,3135.4171605557203,3135.9162551499903,3136.066329654306,3137.072823226452,left,1,0.5358097516000271,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,8,0,32,1,,,,,,,,,3137.054075244814,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016731731593608856,0.4894985146820545,,3139.5564277358353,test,3,,,,,,,3137.072823226452,3137.586267400533,3137.5694514997303,3137.5694514997303,3137.9198783375323,3138.4204868115485,3138.569115936756,3139.5755464732647,right,1,0.5767051205039024,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,8,1,33,3,,,,,,,,,3139.556862041354,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001252245157957077,0.4896303452551365,,3142.05909653008,test,3,,,,,,,3139.5755464732647,3140.089072842151,3140.0724733285606,3140.0724733285606,3140.4228460229933,3140.923614386469,3141.073527608067,3142.0784823559225,right,1,0.736706517636776,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,8,2,34,1,,,,,,,,,3142.0595266819,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018987320363521576,0.4901835732161999,,3144.5619238466024,test,3,,,,,,,3142.0784823559225,3142.591988950968,3142.57524176687,3142.57524176687,3142.9255476035178,3143.4260553494096,3143.574963159859,3144.581385333091,left,1,0.5723734758794308,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,8,3,35,1,,,,,,,,,3144.562363896519,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0017302706837654114,0.48950355127453804,,3147.0647297799587,test,3,,,,,,,3144.581385333091,3145.0949671454728,3145.0778856240213,3145.0778856240213,3145.4285593777895,3145.944145374,3146.0778217688203,3147.083790063858,right,1,0.5901573896408081,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,9,0,36,1,,,,,,,,,3147.0651666633785,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013259798288345337,0.48963892832398415,,3149.5677341520786,test,3,,,,,,,3147.083790063858,3147.597383312881,3147.5808649919927,3147.5808649919927,3147.9311929680407,3148.43161027506,3148.5804005376995,3149.5866398215294,right,1,0.5627580173313618,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,2,0,2,0,9,1,37,3,,,,,,,,,3149.568177025765,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013674870133399963,0.4894064702093601,0.8398455195128918,3152.07048593089,test,3,,,,,,,3149.5866398215294,3150.1002163924277,3150.0834359303117,3150.0834359303117,3150.4339782372117,3150.9328513778746,3151.0830106958747,3152.0899468287826,right,1,0.5410941615700722,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
